Date,Open,High,Low,Close,Volume
2021-09-22,284.7799171748866,288.12935637243464,282.64932121103874,286.5553894042969,26626300
2021-09-23,286.8144515647207,288.7818804171432,285.54760475520084,287.495849609375,18604600
2021-09-24,286.21945226743645,287.72620170617705,284.971789339243,287.2943420410156,14999000
2021-09-27,284.21363131308823,284.5303284068583,281.14249251178086,282.3229675292969,23571700
2021-09-28,278.1290162051692,279.0695596937094,271.36294908401516,272.1019287109375,43186200
2021-09-29,273.61823631743374,275.22096437346653,271.6124099419833,272.5625305175781,26353700
2021-09-30,274.20372168206217,276.2383391909567,270.2784399241369,270.5663757324219,32343600
2021-10-01,270.7582465838053,278.301717984921,269.96168585473896,277.4571533203125,30086300
2021-10-04,275.8256741827499,276.1615846612485,268.9636285015287,271.70843505859375,31350700
2021-10-05,272.6104927683687,278.70476619683035,272.6104927683687,277.1308288574219,24993000
2021-10-06,274.27081610113123,281.8046798760864,274.01170032174,281.30560302734375,28002600
2021-10-07,283.29225249177205,284.69347521548,282.08301620161416,282.9755554199219,20430500
2021-10-08,284.29037692639525,284.69347521548,281.9294563433223,282.9755554199219,17685700
2021-10-11,281.12340501267863,285.9700173933724,280.96023844326857,282.3806457519531,19298600
2021-10-12,283.44582055374815,283.541799129027,280.5762456707699,281.08489990234375,17974100
2021-10-13,283.03321851694517,285.3077678287941,281.6703926860201,284.3768310546875,23416300
2021-10-14,287.1599008270888,291.056390013878,285.83547291155634,290.5573425292969,27262900
2021-10-15,290.1638722349593,292.18891153668244,288.4171619780037,291.95855712890625,25384800
2021-10-18,291.34439492137415,295.79751392665924,290.4998302940227,294.9145812988281,22729300
2021-10-19,295.9319350570906,296.84365846900545,294.8474384623916,295.8167724609375,17682100
2021-10-20,296.75725195686545,297.2275382211196,293.7820916523756,295.0297546386719,16537100
2021-10-21,294.7994856279611,298.49441277839924,294.0220794692839,298.2449035644531,16918100
2021-10-22,297.89937264623074,298.5615868809637,295.40407560259746,296.7093200683594,17449300
2021-10-25,296.90130185888415,296.9396991618168,294.11809781175907,295.7208557128906,17554500
2021-10-26,298.47520410987,299.8188165343258,296.1718643410095,297.62103271484375,28107300
2021-10-27,303.2738027325777,312.9670535510442,303.2738027325777,310.1550598144531,52588700
2021-10-28,311.2683538472866,311.78661480927093,308.41796248920383,311.2875671386719,26297900
2021-10-29,311.0764222231841,318.62947157711153,310.8556743947785,318.2647705078125,34766000
2021-11-01,318.01525586042806,318.14002510806927,313.2262255270214,316.10540771484375,27073200
2021-11-02,317.00752073679007,320.02107850414706,316.71000761817237,319.7139587402344,26487100
2021-11-03,320.4529410895813,321.41266839400566,317.33382735020217,320.5489196777344,21500100
2021-11-04,319.483574923038,322.98657305209764,316.2396925724103,322.8905944824219,23992200
2021-11-05,324.8772526985791,325.1459751338179,320.951972099872,322.5259094238281,22570100
2021-11-08,323.7160006633111,324.0519110698877,320.97119469393846,323.4184875488281,20897000
2021-11-09,323.5336680917774,325.07884433236194,321.0575844525398,322.42041015625,21307400
2021-11-10,321.0959121845267,321.15349346911216,316.63318689786576,317.47772216796875,25500900
2021-11-11,317.9096735712425,320.3281758647958,317.19948472941286,319.0421447753906,16849800
2021-11-12,320.47213819174647,323.64883306583664,320.34736896230555,323.15936279296875,23831000
2021-11-15,323.9464145492368,324.2727183705063,320.5777617974973,322.5356140136719,16723000
2021-11-16,322.1612942198898,326.95035397533974,321.9981569596239,325.8370666503906,20886800
2021-11-17,325.8850760747881,329.0098960712893,324.9812796361216,326.0581359863281,19053400
2021-11-18,325.1543261152059,329.2598774584323,324.1351564442823,328.12530517578125,22463500
2021-11-19,329.442540350279,331.8077802509148,329.01948549427823,329.8944091796875,21963400
2021-11-22,331.3463268296399,336.2018344650954,326.47160009386823,326.7408142089844,31031100
2021-11-23,324.0679363599428,326.3755197666998,320.7123690134607,324.6736755371094,30427600
2021-11-24,323.32749241749696,325.1350850982955,321.04878247024,324.89471435546875,21661300
2021-11-26,321.4718896050423,324.9139862915625,315.4818391564863,316.98175048828125,24217200
2021-11-29,322.0391233399611,325.97158534962614,321.8468150001387,323.6640319824219,28563500
2021-11-30,322.40448405275345,324.7697239982536,316.31828027928486,317.8566589355469,42885600
2021-12-01,322.2218403334276,326.2119893836903,316.7029366546509,317.3663330078125,33337600
2021-12-02,317.57784067361735,320.6449739601022,315.1741330410827,316.7990417480469,30766000
2021-12-03,319.20276398285586,319.8854381080619,305.7804681645628,310.56866455078125,41779300
2021-12-06,311.472416708919,314.8376070697841,306.9342159628672,313.6261291503906,30032600
