Date,Open,High,Low,Close,Volume
2021-09-22,80.52914166645769,83.32300915431806,80.52914166645769,82.49161529541016,4821200
2021-09-23,83.74837275026378,86.26189332297275,83.40034705175373,85.22748565673828,5090500
2021-09-24,85.22749755893058,88.28238121338971,84.87947181181802,87.67333984375,5984100
2021-09-27,88.9010847692214,92.06231715195258,88.78507373776598,89.33612060546875,6276600
2021-09-28,89.01707766391515,91.47258867898616,88.63038168013163,88.91073608398438,4014400
2021-09-29,89.37478139124443,89.83881813012091,87.15129199308183,87.65399169921875,3248000
2021-09-30,87.31562713799762,87.50897145841898,85.33381466342009,85.99119567871094,3201000
2021-10-01,89.22978051865277,90.79588890401081,88.38871712145432,89.25878143310547,5114400
2021-10-04,88.96876439036858,90.09018233967959,87.38331702284341,88.0310287475586,3290100
2021-10-05,88.69807952358913,89.47147172308698,87.40265607138704,87.98269653320312,2253100
2021-10-06,86.35857638036605,87.70233957301255,85.48851202436107,87.07395935058594,2423200
2021-10-07,87.86666990749761,87.86666990749761,85.5851714367773,85.8365249633789,3003000
2021-10-08,86.20388591365543,87.05461869462623,84.67644058019752,84.8117904663086,2565700
2021-10-11,84.59911045089179,85.76886069308038,83.62270455221997,84.4154281616211,2253300
2021-10-12,84.54110035986376,86.27155950594481,84.13507281737247,85.72052001953125,2997500
2021-10-13,85.55617487877022,85.65284704757829,83.56470017399184,83.84505462646484,2753200
2021-10-14,84.42510405188074,85.20815829134291,83.85472565631589,84.00940704345703,2070400
2021-10-15,84.6474357479755,85.65284247627089,83.40034492275183,83.44868469238281,3269900
2021-10-18,83.32301637179133,83.73871333725312,81.77623216269666,83.02332305908203,2428800
2021-10-19,83.1199989441954,83.1199989441954,81.30252979121408,81.66022491455078,2912800
2021-10-20,81.68922929752837,82.57862505346068,80.83850388432535,81.11885833740234,2365800
2021-10-21,81.31219664279202,82.09525074202656,80.44213243496853,80.94483947753906,1793400
2021-10-22,80.47114018134639,82.04692531814749,80.10378298488935,81.81490325927734,2315800
2021-10-25,81.76656178403475,82.75262961010775,81.24452327295624,82.08558654785156,1907100
2021-10-26,83.40036152782054,83.86439833158279,81.57322998130843,81.61190032958984,2231400
2021-10-27,81.88257988817607,82.29827688474161,80.63549627409368,80.71282958984375,1987700
2021-10-28,80.63548526162343,81.95023995718867,79.77508309502598,81.44754028320312,1895700
2021-10-29,81.20586217263433,83.43902102218534,80.75149485895113,81.6215591430664,3366300
2021-11-01,81.62155683153519,85.47883311032497,81.15752010127734,85.34349060058594,3315800
2021-11-02,84.82144471245645,85.61416821909201,83.5260215524769,84.86011505126953,2156700
2021-11-03,84.2704220296889,87.33497507708739,83.8643944549249,86.783935546875,2829000
2021-11-04,87.25761633562104,87.8569880926021,85.2661346373205,85.77851104736328,1782800
2021-11-05,90.42853182054465,94.7885154392656,90.28351987246566,93.45441436767578,10283900
2021-11-08,94.10210745807545,95.00117250786144,90.12882806937051,90.59285736083984,4918300
