Date,Open,High,Low,Close,Volume
2021-09-22,21.272302669855954,21.86369765838028,21.103048096770816,21.84478187561035,268726000
2021-09-23,22.04290644543416,22.436174664784662,21.794002797589656,22.383407592773438,248555000
2021-09-24,21.973217562960425,22.0518716003552,21.765134441649685,21.984169006347656,217655000
2021-09-27,21.614793860062722,21.70340426569089,21.231483878149266,21.565013885498047,245215000
2021-09-28,21.12096960542121,21.32507053002053,20.560436939331986,20.608226776123047,343069000
2021-09-29,20.848174042522803,20.92483604642628,20.377246777573124,20.42702865600586,218394000
2021-09-30,20.676926507135207,20.973620032961403,20.59727740414024,20.625154495239258,221009000
2021-10-01,20.659005371326064,20.767526631043445,20.11440324016766,20.65104103088379,240978000
2021-10-04,20.414085560020563,20.451919028744175,19.46924770779128,19.645471572875977,345635000
2021-10-05,19.86251425727249,20.557453280437706,19.766934576510337,20.361316680908203,279282000
2021-10-06,20.03176974378131,20.629137078715868,19.99194424199397,20.60922622680664,297202000
2021-10-07,20.99950393304236,21.22849675315436,20.880031234621082,20.982580184936523,256919000
2021-10-08,21.008471035092192,21.113010149793695,20.683900346508157,20.739654541015625,151258000
2021-10-11,20.484775333931104,20.970634324809474,20.421054907907763,20.604248046875,163388000
2021-10-12,20.73666197268602,20.964657828842242,20.437978323976292,20.580350875854492,162134000
2021-10-13,20.826267780379947,20.897952540851815,20.622166840732383,20.84717559814453,180652000
2021-10-14,21.194646843821843,21.6595979888479,21.029374431188767,21.650638580322266,243589000
2021-10-15,21.714358431793613,21.834828112212975,21.567008625168985,21.766130447387695,226994000
2021-10-18,21.653622673782255,22.19324560945146,21.54908169662989,22.124547958374023,189494000
2021-10-19,22.178314574588498,22.28086353804833,21.94036421502088,22.1922550201416,161473000
2021-10-20,22.207188763908334,22.334627718556206,21.885605224072492,22.006074905395508,146276000
2021-10-21,22.00009915262171,22.611406925381793,21.986160606952357,22.59248924255371,187590000
2021-10-22,22.72291370384328,23.028566619385316,22.462063524678783,22.626338958740234,249384000
2021-10-25,22.87225673076628,23.252581526641404,22.67014782202449,23.064411163330078,230235000
2021-10-26,23.88380198609397,25.148233144137606,23.81908649717466,24.60860824584961,485898000
2021-10-27,24.366676556372838,24.979974473581777,24.175517185619338,24.34377670288086,245990000
2021-10-28,24.768905340270393,24.84059010745586,24.415462540776538,24.831628799438477,234204000
2021-10-29,24.891363736621464,25.596259159623884,24.89036866878223,25.45488166809082,292503000
2021-11-01,25.536524276050844,25.780448839610433,25.116373947615195,25.713743209838867,265740000
2021-11-02,25.708765384211045,26.56101063434502,25.68686059809661,26.28522491455078,294112000
2021-11-03,26.553042329347175,26.666542716501237,26.119950495850016,26.48135757446289,239910000
2021-11-04,27.109593234066324,31.227455386633288,26.999079939655886,29.67031478881836,1153631000
2021-11-05,30.054618542304095,31.26229841246148,29.28102556401493,29.62152671813965,851260000
2021-11-08,30.01678837668219,30.963618188602332,29.775849037020173,30.668916702270508,503101000
2021-11-09,32.14043594172841,32.16831303240709,29.832600226347303,30.522560119628906,646746000
2021-11-10,29.22726595064239,30.714713791904344,28.65179963773985,29.32981300354004,636206000
2021-11-11,30.334388087867172,30.45585281899345,29.646418368081974,30.256729125976562,332172000
2021-11-12,29.87839638802561,30.54545829095262,29.500061751090385,30.256729125976562,413054000
2021-11-15,30.4180228502872,30.50961846828987,29.11874525657836,29.893333435058594,384909000
2021-11-16,29.628497753453818,30.256729228063044,29.57572877826621,30.07054901123047,264484000
2021-11-17,30.28460666991569,30.375209109979387,28.673702083946914,29.132680892944336,428508000
2021-11-18,32.22506137050019,32.61633569675382,31.183646972782004,31.536094665527344,781711000
2021-11-19,32.10160442864808,32.94290005570085,31.765087317217567,32.84035110473633,533867000
2021-11-22,33.37001411954836,34.49505972389229,31.760106571634346,31.815860748291016,754335000
2021-11-23,31.39670967652622,32.21809257052514,30.744581358909567,31.60678482055664,532163000
2021-11-24,31.323028564645966,32.710914296371996,30.792365088496854,32.53070831298828,435162000
2021-11-26,32.45703857581968,32.56655680344716,31.212522066253175,31.364850997924805,283069000
2021-11-29,32.22406792574834,33.265478577950766,31.895513237231377,33.229637145996094,454964000
2021-11-30,33.023537586316976,33.20673257688012,31.724262199478087,32.53269958496094,622066000
2021-12-01,33.07737399441328,33.14707524856972,31.246211893152907,31.30097770690918,484368000
2021-12-02,31.080920379263713,32.33953127754449,30.892725098561222,31.989030838012695,472890000
2021-12-03,31.863574209549956,31.992025853618237,30.00154575602389,30.56214714050293,544325000
2021-12-06,29.752605337087843,30.112066268959172,27.918459673671148,29.908937454223633,658938000
2021-12-07,30.825026722109563,32.310666695449044,30.520329586656192,32.28875732421875,593053000
2021-12-08,31.862576105811538,32.15233582192908,31.28703933130742,31.6903133392334,475551000
2021-12-09,31.598704034532002,32.06769853366914,30.298272298007166,30.360008239746094,488507000
2021-12-10,31.017194834238797,31.171534691574287,29.733690792322534,30.06925392150879,488825000
2021-12-13,30.12003462160517,30.164842841094565,27.99612729686803,28.040935516357422,598344000
2021-12-14,27.580906118057847,28.55573229210016,27.1338209994663,28.2161865234375,667035000
2021-12-15,28.27891988260038,30.369967183258264,27.71931562363803,30.32914161682129,698297000
2021-12-16,31.019191226073666,31.02715654259987,27.97323253537963,28.26597785949707,707366000
2021-12-17,27.865691608084173,28.798697151084145,27.641650475156073,27.682476043701172,713758000
2021-12-20,27.188589819244115,28.024011677111307,27.02927210549903,27.6008243560791,461847000
