Date,Open,High,Low,Close,Volume
2021-09-22,143.80111528195437,144.32291358522522,142.30526959284936,142.566162109375,5657100
2021-09-23,142.9749273874721,144.1663941836854,142.75750808592775,143.37498474121094,4697900
2021-09-24,143.2793286299945,144.06203285615155,142.53140565535077,142.94015502929688,4399300
2021-09-27,142.62706133225305,142.94014565623024,141.62693785660917,141.9052276611328,5775500
2021-09-28,141.84434636944218,142.5487827272597,140.68767418466996,141.59213256835938,7610400
2021-09-29,141.7573956795915,143.20106313946394,141.56606561766998,142.64447021484375,5124100
2021-09-30,143.1836825459374,143.84463257391883,140.37462833923672,140.45289611816406,6972300
2021-10-01,140.47900015665087,140.80077657290875,137.9482355432996,139.55714416503906,8568300
2021-10-04,139.13967169541667,140.01804096393533,137.1220140521925,138.4700164794922,8620700
2021-10-05,139.0266201659577,140.11371684144834,138.40914341538084,138.78311157226562,5129000
2021-10-06,139.03527384402372,139.10484960450685,137.26983039120014,139.070068359375,7312600
2021-10-07,139.16575366331452,141.4182144977366,139.16575366331452,140.313720703125,5309200
2021-10-08,140.29634018685582,140.5485407501835,139.3657791606632,139.9571533203125,4343200
2021-10-11,139.89630267825618,140.75728805435534,139.0962010879424,139.3657989501953,4101600
2021-10-12,139.14838753627214,139.30492310254277,136.8350424086278,137.13943481445312,6686400
2021-10-13,137.25244557440413,139.21791103285335,137.191561808017,138.4525909423828,6901100
2021-10-14,138.89618342028663,140.13981573282433,138.8005183754588,139.24404907226562,4579200
2021-10-15,140.0440988784352,140.72244593799536,139.5049033362769,140.27891540527344,6918400
2021-10-18,139.36576308146738,139.92235592583572,138.45259942127333,139.25270080566406,7465500
2021-10-19,139.9310350942297,143.62716263748547,139.78319158492576,142.51397705078125,10081300
2021-10-20,142.60967804290158,143.27933327066341,141.98350933360624,142.4357452392578,6003200
2021-10-21,142.88797260188613,142.96624036831298,141.1312208686061,142.10525512695312,4524100
2021-10-22,141.80955481454615,142.6792319698128,141.72259506115162,142.383544921875,4304300
2021-10-25,142.3835556842784,142.89666205981723,140.63550924734142,142.69664001464844,6715400
2021-10-26,143.114053741148,144.39248007087832,142.6705232213264,144.1489715576172,6939100
2021-10-27,144.08811788868292,144.15769365989192,142.02698708872464,142.4009552001953,7018800
2021-10-28,142.42703930082448,143.6706713318437,141.1660100100773,141.62693786621094,6278800
2021-10-29,141.1921177378563,141.97482201514936,139.67887442883733,141.65304565429688,8526800
2021-11-01,141.89654982201833,142.60967829930655,138.6265547186584,141.77479553222656,5846400
2021-11-02,142.36618273891037,145.21872344936878,141.74001397122694,144.00987243652344,8450600
2021-11-03,143.53150716074865,144.1663810178381,142.1313264558643,143.5489044189453,6717800
2021-11-04,143.44455179337285,143.4880383050834,141.47038093965364,143.14886474609375,8224400
2021-11-05,141.3051569166417,143.14888172412273,141.061648346446,142.13134765625,6215900
2021-11-08,142.34875401736352,142.77490061153972,140.8963947236316,141.64431762695312,5578800
2021-11-09,141.4182413579065,142.27052148709075,140.90513488106672,141.33126831054688,6112800
2021-11-10,141.34863433526084,143.357586545175,141.19209880887732,142.86187744140625,6225100
2021-11-11,142.1835384306491,142.46182825023337,141.31386118033794,141.8095703125,4118800
