Date,Open,High,Low,Close,Volume
2021-09-22,356.28063766745237,360.1434529614634,355.1839069904192,358.6876220703125,46972900
2021-09-23,359.8426222827669,363.02603832208723,359.20205306754923,361.99725341796875,44652000
2021-09-24,359.73574553920713,362.75418313733786,359.36693037104806,362.3368225097656,36056800
2021-09-27,359.2990334475324,360.3181031036793,356.9017643444819,359.4446105957031,43338100
2021-09-28,354.9024852233279,359.3961252495881,348.76857699013846,349.27325439453125,97701600
2021-09-29,350.5350144224002,352.67021553149164,348.0795138946219,348.7006530761719,58076600
2021-09-30,350.3409023629965,352.00054152242564,346.5848628668864,347.4195251464844,61384600
2021-10-01,348.0405737822333,350.61253524501586,343.94483585357506,349.57403564453125,56375500
2021-10-04,347.9629561353116,348.2929408905077,340.00443232533587,342.2366943359375,76766000
2021-10-05,343.29465164038623,349.09857530087436,343.0714431735322,346.8565979003906,47232900
2021-10-06,343.6537097480509,349.3508859856343,342.7511017351987,349.0791320800781,56806500
2021-10-07,352.1169447081904,354.9218597093188,351.5831519082924,352.2819519042969,39411200
2021-10-08,353.3593310340812,353.5922841638123,349.9915070523812,350.52532958984375,41822300
2021-10-11,348.99175438828416,352.5051843465266,347.74944659507247,347.8368225097656,34847200
2021-10-12,349.28290410878793,349.71963554469846,345.98302713311955,346.62359619140625,43905100
2021-10-13,348.92382163982836,350.06906806623255,346.90505305939973,349.3993835449219,40120800
2021-10-14,352.9807670269934,356.04772105094736,352.32079745219414,355.8341979980469,43433900
2021-10-15,357.0474175012273,358.19266413590714,356.0186326098765,358.0762023925781,40419900
2021-10-18,356.7853404816781,361.8904639819842,356.1836017428047,361.67694091796875,34513500
2021-10-19,362.7446166104803,364.46248680758845,361.72554659200233,364.4139709472656,29091000
2021-10-20,364.8700474557413,365.4815011717501,362.46306304228204,363.9383239746094,31390300
2021-10-21,363.14248001694386,366.3550113150867,362.84161065323553,366.160888671875,25469300
2021-10-22,364.9088439589441,365.86968278388247,361.42455922252987,363.0841979980469,36275800
2021-10-25,364.50127480645455,367.7138063262031,362.56016671626406,366.8014831542969,32597800
2021-10-26,369.0337206133316,371.4406753328108,366.7820284534052,367.9563903808594,47191300
2021-10-27,368.4028401652596,371.86772473288306,368.140801272355,368.81048583984375,45760500
2021-10-28,370.70313347365857,373.1586340501621,369.93638747624055,372.9062805175781,38007000
2021-10-29,369.83928448608606,374.905577271606,369.4898992824427,374.7405700683594,37310100
2021-11-01,375.1773208269469,376.1478747466398,373.1003508406609,376.0216979980469,30765300
2021-11-02,375.4102781419764,378.06961626262824,375.3617622891989,377.5940246582031,25135300
2021-11-03,378.07927097534747,382.0197175552883,377.0408007823251,381.6023864746094,33748900
2021-11-04,382.86415603997733,387.44517214610084,382.3206481645862,386.4940185546875,40265300
2021-11-05,388.2603623354884,389.18237070235335,385.46516256685527,386.8627624511719,43383800
2021-11-08,386.8337066070788,387.8527764376792,385.698145419048,386.3387145996094,29256300
2021-11-09,387.40636744651226,387.8042981708341,382.32067358056867,383.679443359375,50490700
2021-11-10,380.91329761431683,383.7181830371893,376.11875888695903,378.04046630859375,54937400
2021-11-11,381.01039166879127,381.1850842805992,378.7489842575441,379.08868408203125,32243000
2021-11-12,380.2338912773273,383.6114295169223,378.6421982809351,383.07763671875,34730600
2021-11-15,384.25200274920627,384.57227250773866,380.554194715013,382.9902648925781,33716900
2021-11-16,382.2623605390859,386.2125221828956,382.06826752248577,385.7175598144531,27872900
2021-11-17,386.03787898498337,387.94987167596526,384.960578190963,385.9214172363281,28703300
2021-11-18,387.95950529248904,390.42469077233477,385.7466436754668,389.9200134277344,45721500
2021-11-19,391.5506692698955,393.365600863875,390.7256922856421,392.09417724609375,45191700
2021-11-22,393.62762942916737,396.67515387021245,387.43548959531523,387.542236328125,61715400
2021-11-23,386.3872725823271,388.4448721225605,381.3501241303587,385.7758483886719,70098700
2021-11-24,383.3008587630399,387.2995362395666,380.9812502582979,387.0180969238281,46954400
2021-11-26,384.44608812740387,385.83400270403473,378.29278000344726,379.6806945800781,51533300
2021-11-29,384.23268257992703,388.9301609395068,383.5047669941024,387.9207763671875,54447100
2021-11-30,387.03751117779757,389.376549801017,380.21451794982505,382.22357177734375,81332700
2021-12-01,386.552241791043,388.68747241573436,375.25500875401775,375.7208557128906,77766500
2021-12-02,374.43968842880673,380.20478105141217,373.0226880067084,378.4286804199219,84416600
2021-12-03,379.7874827528357,380.78715218645164,367.74290407814885,371.8483581542969,105349100
2021-12-06,372.3335505417116,376.1866502245971,368.13103609694,374.827880859375,67588800
2021-12-07,381.4567709401416,386.7268711329141,381.4179404936024,386.11541748046875,56005300
