Date,Open,High,Low,Close,Volume
2021-09-22,60.31351387614164,60.405570534486536,59.48501033588004,59.73606872558594,6557000
2021-09-23,59.81975208119082,60.34698036520626,59.669114516494766,59.9954948425293,5263500
2021-09-24,59.94528858564334,60.14614296371848,59.56869780022698,59.57706832885742,5023400
2021-09-27,59.51011809621041,59.66075569045064,58.82388158574774,58.92430877685547,5560500
2021-09-28,58.581188881430684,59.250690736869906,58.30501888719879,58.55608367919922,6392300
2021-09-29,58.715079156477984,59.75280106247628,58.53933000903655,59.36783981323242,5436800
2021-09-30,59.59379175513355,59.89506688054905,58.41380283462401,58.45564270019531,6049400
2021-10-01,57.40955146867907,58.087423707222236,56.60615324599968,57.376075744628906,9343700
2021-10-04,57.07480247640473,57.76940940722984,56.321621007631364,56.53920364379883,7560200
2021-10-05,56.44714763804895,57.01622220227213,56.27140486767968,56.40530776977539,7236700
2021-10-06,56.396945161662615,56.66474461861768,55.9701375823508,56.472267150878906,6398600
2021-10-07,56.48898695098086,57.175223277806545,56.19608236968472,57.02458572387695,5349400
2021-10-08,56.949275970458984,57.250551109166196,56.7567921488465,56.949275970458984,4259000
2021-10-11,57.09991286361241,57.28401977078285,56.781896673831056,56.97438049316406,3315600
2021-10-12,57.066443527553105,57.191969527212045,56.31325560538794,56.38020706176758,8856000
2021-10-13,56.55595370464151,56.873963566877435,56.23793745756284,56.59779357910156,4760700
2021-10-14,57.0831846487006,57.51836277949401,56.9074418444797,57.03297424316406,7165600
2021-10-15,57.15850408348242,57.40956248477097,56.572688377456984,56.59779357910156,4327100
2021-10-18,56.489002644818115,56.55595410624091,55.04957814844198,55.15000534057617,7576400
2021-10-19,55.2336970163366,56.062200683825495,55.116535139513665,55.98688507080078,5889700
2021-10-20,55.9952497323132,56.32999426824464,55.90319306947923,55.95340347290039,4878200
2021-10-21,56.14587331744172,56.22956582490111,55.668855395195884,56.06218719482422,5013700
2021-10-22,56.170979667810904,56.29650564762247,55.660486067106234,56.271400451660156,4501200
2021-10-25,56.27140764680764,56.88232849431829,55.86134116236033,56.631263732910156,6069800
2021-10-26,56.882324557337576,57.233810091108,56.65636501074112,56.68147659301758,4948700
2021-10-27,56.87395675761697,56.882327285443914,55.73580759714796,55.878074645996094,4887700
2021-10-28,55.81949603370734,56.62290073249052,55.79439083402828,56.35509490966797,5884800
2021-10-29,55.15000183553237,55.15000183553237,53.61015024488691,54.29638671875,14181100
2021-11-01,54.24617097290864,55.183472126368336,54.1290091268314,54.93240737915039,7254000
2021-11-02,54.999367744796274,55.30064293635606,54.09554217011692,55.15000534057617,8954500
2021-11-03,55.191839336405415,56.53920702601691,54.84035377863949,56.41368103027344,8654100
2021-11-04,56.1709989290762,56.19610413364719,55.20859231651286,55.62702941894531,6522900
2021-11-05,55.158357520965225,55.961755636258964,55.032825168766685,55.50147247314453,6519100
2021-11-08,55.20859146118164,55.58518229359904,54.8236300990891,55.20859146118164,5217800
2021-11-09,55.309005624942344,55.945031722036255,55.141633360632554,55.359222412109375,5401500
2021-11-10,55.702326234558015,56.81537008376715,55.702326234558015,56.33835220336914,6888100
2021-11-11,56.070567599569365,56.48063414201913,55.861349063750076,56.430423736572266,3513600
2021-11-12,56.6229047444688,56.71495502153342,56.23793703930587,56.472267150878906,8214800
2021-11-15,56.4638860235467,56.76516115417558,56.07892477548569,56.2379264831543,4911000
2021-11-16,56.396937358863035,56.932536198670384,55.919919442633315,55.97850036621094,6474200
2021-11-17,55.978495128888135,56.53083497223631,55.66048534276844,56.45551300048828,7771200
2021-11-18,56.522463351029664,57.14174824246853,56.37182579529144,56.73168182373047,8873600
2021-11-19,57.06643395572027,57.66061366553178,56.72331258795858,57.48487091064453,8628800
2021-11-22,57.493249962552675,58.88246407789405,56.865594367394486,58.55608367919922,8951100
2021-11-23,58.472405316491674,59.309279554618875,58.33850237366632,59.10842514038086,7100400
2021-11-24,59.200459242392355,59.443153445083674,58.171107897531954,58.63975524902344,6737500
2021-11-26,58.33011858374299,59.20046835972589,58.33011858374299,58.80713653564453,5659500
2021-11-29,58.915937877727245,59.68586051685219,58.756929755683494,59.12515640258789,8902200
2021-11-30,58.97451291631321,59.3343689985089,57.44303193500304,57.685726165771484,15465500
2021-12-01,57.76941229038494,58.59791577828961,57.451402462916995,57.685726165771484,8518300
2021-12-02,57.88657852437587,58.82387979159847,57.602044402179786,58.305015563964844,9411700
2021-12-03,58.58119360762887,58.96615497086922,58.003748370346635,58.21296691894531,8328200
2021-12-06,58.12927832629192,59.25069301963111,58.095802593745944,58.16275405883789,7049400
2021-12-07,58.2464266055379,58.49749134862329,57.66898791218813,58.288272857666016,6438000
2021-12-08,58.50586434851779,58.98288227266585,57.668990349321774,58.33848571777344,6386900
2021-12-09,58.48913105252645,59.19210862522995,57.94516160391455,58.832252502441406,5829300
2021-12-10,58.7318129093934,59.367838886619495,58.246424495593445,58.7903938293457,5352500
2021-12-13,58.68160074798538,59.3176203212017,58.2464227401624,59.09166717529297,6883600
2021-12-14,59.06631831731925,59.85251685605344,58.973326606846726,59.615806579589844,7244900
2021-12-15,59.64117195201038,60.376643619439264,59.125493004893706,60.19911575317383,8040300
2021-12-16,60.31746204233084,61.56861898996193,60.07230269280532,61.12902069091797,10530000
2021-12-17,61.052942549751705,61.45026956499517,60.57107938119359,61.04448699951172,12226000
2021-12-20,60.866959026772676,61.306550892989094,60.40200050988458,61.264286041259766,7616900
2021-12-21,61.26428711110917,61.365727916787066,60.554169222888035,60.73169708251953,8786700
2021-12-22,60.5203546624968,61.255832766615974,59.73416260423549,61.230472564697266,6015400
2021-12-23,61.348823830055906,61.56016744342246,61.0191283091797,61.272743225097656,5096300
