Date,Open,High,Low,Close,Volume
2021-09-22,177.25438057624666,178.83573652677188,176.6200605185053,176.95956420898438,2907200
2021-09-23,178.05846229229695,181.6410686382805,177.95124271036872,180.2205352783203,3553500
2021-09-24,179.72021593648887,183.0347936521919,179.6666129637814,182.07884216308594,2908500
2021-09-27,181.89121212407642,184.48213599023808,181.85548135428238,182.22178649902344,2449600
2021-09-28,180.06867142519297,181.14970119672716,178.42478310480382,179.6844940185547,3792800
2021-09-29,179.84530912795805,181.03355844152253,179.51473471444973,180.18479919433594,3448800
2021-09-30,180.69406712870935,180.7476701095751,175.0476501808907,175.11912536621094,4098900
2021-10-01,176.70937143798233,181.29261613734465,176.2626618534829,180.23838806152344,3468600
2021-10-04,182.21291138376316,184.59833990561944,181.9002227261042,183.6066436767578,5531900
2021-10-05,183.2671164165736,189.37810152507234,183.2671164165736,187.5912628173828,4177300
2021-10-06,185.68826979013195,190.2536430998009,184.53576485574257,189.79800415039062,3074400
2021-10-07,191.68311158659262,192.4871834953935,188.7794988912055,189.2976837158203,2655200
2021-10-08,192.2370173790134,193.6218199357543,191.6116266337905,193.4073944091797,3352100
2021-10-11,193.7469103959695,194.82795374979378,191.96900107711681,192.00474548339844,2312000
2021-10-12,191.7724583462557,192.40679208411882,190.29832186928135,190.6646270751953,1975500
2021-10-13,190.9773020437063,193.4967509787855,190.52166311464782,192.8445587158203,2206100
2021-10-14,194.5688346970039,197.97275970999496,194.32760769291534,197.74940490722656,2559400
2021-10-15,199.1788854392665,201.64471760787683,198.28546620871987,201.1622772216797,2747400
2021-10-18,200.12592698851887,202.40414897314648,199.1431602869158,201.8502197265625,2287000
2021-10-19,203.074237804994,203.2439896767565,200.90322151573955,201.6983642578125,1933300
2021-10-20,202.0467661931043,204.0659025054333,200.32247351372237,203.70852661132812,3454200
2021-10-21,205.03974997700757,207.35370292499215,202.7525985201195,206.63003540039062,3361500
2021-10-22,208.25605764153931,214.10794352590997,207.68426979816198,212.2675018310547,3809000
2021-10-25,212.90182520177876,215.4748635553855,211.90118630024023,214.67079162597656,3158000
2021-10-26,216.12705966618378,217.91389821270425,214.2151429667067,215.0638885498047,2409700
2021-10-27,214.9209426984819,217.3421149780571,213.81311150121945,213.86671447753906,2886300
2021-10-28,214.7333295143453,216.60057253873177,214.5099746942274,216.47549438476562,1998200
2021-10-29,214.79585492768712,217.00260157070363,213.88456347355782,215.67140197753906,2387000
2021-11-01,216.35035425006265,216.4486308880598,212.32102572467295,213.93812561035156,2547300
2021-11-02,214.67073985801437,216.60052838222254,213.2948804448713,214.81369018554688,1933200
2021-11-03,214.2597570044792,215.13530383141295,211.7760395744148,213.93812561035156,2535600
2021-11-04,214.20621874073532,214.32236761879307,210.84696688784834,211.9190673828125,3007800
2021-11-05,213.52721534033782,214.6707909678788,212.58912233723865,213.37533569335938,2313900
2021-11-08,214.42064362203956,214.42064362203956,212.26749972053557,213.92926025390625,1612900
2021-11-09,213.545089957712,215.4034037815979,212.95542993395554,215.31405639648438,1778800
2021-11-10,215.8769116286441,216.65418206375222,214.8405419601688,215.79649353027344,1613800
2021-11-11,215.3140203129143,215.43016916759757,213.53611125408466,214.92091369628906,1443600
2021-11-12,215.322958860923,218.03001797620246,214.29553222258085,216.60055541992188,1803800
2021-11-15,216.67204360041222,217.12768251709716,215.19789363614439,215.7250213623047,1633800
2021-11-16,216.21638525186103,218.29805371587412,215.29616452574092,215.7428741455078,1986100
2021-11-17,215.63570188825156,216.1717589687191,213.2413308633272,214.19729614257812,3023200
2021-11-18,214.0096207031599,215.7875297485214,212.6605626722289,214.63502502441406,2754200
2021-11-19,215.48381271839543,217.100899542015,212.83928547464657,215.5910186767578,2589000
2021-11-22,215.93940185230144,220.7817319202379,215.15320228487428,217.9138641357422,2381400
2021-11-23,217.44039268585044,221.35355993336603,216.89540636983276,221.005126953125,3004500
2021-11-24,220.34398593416265,220.8085541117811,219.08426156591895,220.3171844482422,2145700
2021-11-26,214.76011414499493,215.92154821244648,212.33001280225844,214.2329864501953,2566700
2021-11-29,215.7606944220799,217.10975224141094,213.83090605731405,213.93812561035156,3749000
2021-11-30,212.49081857950725,213.91135183118462,210.22153981703178,210.52529907226562,4488300
2021-12-01,212.30322593924893,214.16153966065892,208.35431439343876,208.39004516601562,3934700
2021-12-02,210.2394401659281,215.70716202216184,209.14052459090317,214.4921112060547,3783200
2021-12-03,215.4659448025314,217.1277053527054,212.67848076965797,214.8048095703125,2961100
2021-12-06,217.37781410163927,221.21058994040396,216.00195459060487,219.834716796875,2623700
2021-12-07,220.9068736103404,223.30124466602877,220.50483761107313,221.09449768066406,2270700
2021-12-08,220.94258855749374,222.17549788200517,219.06640263443828,221.2106170654297,1814500
2021-12-09,220.72821259663954,222.80988160254012,219.83479312453625,220.89796447753906,1983000
2021-12-10,222.1397670551073,223.08678930141932,220.737105888163,221.9789581298828,1937800
2021-12-13,221.18378681505274,221.98785860180257,218.34270681238084,219.548828125,2548300
2021-12-14,219.34336328361798,220.6745629231201,217.35104209942725,218.53929138183594,2682200
2021-12-15,219.85264913217895,220.99622488161177,218.00326441758946,220.78179931640625,2517600
2021-12-16,221.48755438643687,223.26544984750646,220.04020603035863,221.8806610107422,2297200
2021-12-17,221.36004966156534,222.0153693038336,217.44614412620288,217.8590850830078,4937100
2021-12-20,215.4263389840903,216.25220714367214,213.71177186785235,216.01881408691406,2769900
2021-12-21,217.86803378910025,219.38512284405596,216.1355092123097,217.43714904785156,2746200
2021-12-22,217.23963561089403,218.68490811472086,216.42273947882288,218.03857421875,1623000
2021-12-23,218.37972466234558,221.55752194748234,218.27199320181978,220.50723266601562,1655700
2021-12-27,221.01887899719017,222.85014912012574,220.30970066066644,222.58084106445312,1176500
2021-12-28,222.5000959675297,224.71737793030317,222.03329616021438,223.72991943359375,1119700
2021-12-29,224.43010683556616,226.01004039186267,223.9184337706867,225.3457489013672,1106200
2021-12-30,225.56119808538662,225.91129450790385,223.146424482413,224.00819396972656,1163300
2021-12-31,224.0081905371394,227.4104225605039,223.64912220585742,226.15365600585938,1516700
2022-01-03,227.33863476733842,227.56305592702975,221.27926345567192,222.41932678222656,2450200
2022-01-04,224.42114015842307,228.37094674617958,223.84662258752067,226.24343872070312,2647500
2022-01-05,226.97951649334908,228.64921010230273,225.9112698164409,226.92564392089844,3651300
2022-01-06,228.0118913692706,228.64026785793757,226.10880437571333,227.5540771484375,2342300
2022-01-07,226.9256543400168,229.90595969964602,225.83049187296604,228.71205139160156,2346800
2022-01-10,228.48762912486333,228.48762912486333,222.9848188906475,224.67247009277344,3341400
2022-01-11,225.09440377312296,225.48938717175528,219.9955620391621,221.20742797851562,3087200
2022-01-12,222.27566121702142,223.48754077990773,220.8662899668858,221.7280731201172,2480800
2022-01-13,222.17696544570057,223.31702886129025,221.44984302312773,222.28468322753906,2615100
2022-01-14,220.17508465076727,222.83222314236775,219.5107931790778,221.07276916503906,2525500
2022-01-18,219.75320188344958,220.41747974839717,212.5717247872426,213.68484497070312,5752100
2022-01-19,215.44427961715982,216.97034052493234,212.77815556109118,214.98646545410156,4910900
2022-01-20,212.94874490171023,220.5252052238425,212.75125319112723,217.30252075195312,4256100
2022-01-21,219.62751631914844,224.89692050902943,217.4551212427698,221.12664794921875,4932400
2022-01-24,218.06551686561838,220.75857036276963,214.66329864115178,220.02247619628906,5093200
2022-01-25,217.81417668507302,220.53415975105335,214.71716775522776,219.1427459716797,3325400
2022-01-26,221.36004522316645,224.5558002508151,217.56284314908552,219.82501220703125,3529100
2022-01-27,222.02431198311595,223.22720594170366,217.88598583514542,219.5646514892578,3045500
2022-01-28,219.9326771758092,220.90217796788525,215.08518691300577,220.76751708984375,2659900
2022-01-31,219.9327028447112,220.2827992523568,217.96677159501735,219.52874755859375,3522000
2022-02-01,219.76216448091924,222.96690507406134,218.87346549439542,221.4677734375,2438500
2022-02-02,220.85732920512143,226.03697290483558,220.85732920512143,225.55221557617188,2640200
2022-02-03,224.69047956308043,225.9382607282605,218.62212232148943,219.34925842285156,3666700
2022-02-04,219.60952698486608,220.9111667196904,216.4855888817721,217.58973693847656,3603500
2022-02-07,219.17866279438198,219.91475700189847,215.57893898606153,216.47662353515625,3067400
2022-02-08,218.31687413458482,220.08531374783348,217.2845424080028,218.0924530029297,3027700
2022-02-09,220.08534387725794,221.38698387953485,218.78370387498103,221.27029418945312,3135200
2022-02-10,218.63103159042484,220.92012947906687,216.28807483106263,217.3473358154297,2034800
2022-02-11,216.64717833287398,219.47489278372387,213.388592846193,214.37603759765625,2379100
