Date,Open,High,Low,Close,Volume
2021-09-22,78.75892033492332,80.83755431452734,78.75892033492332,79.90462493896484,13292800
2021-09-23,80.39564888377078,82.05691794569758,79.99465441037879,81.88506317138672,10094900
2021-09-24,81.54954896819245,82.62978357032752,81.54954896819245,82.32698822021484,8225300
2021-09-27,83.95549128218086,84.92934100595122,83.95549128218086,84.26647186279297,12697500
2021-09-28,85.03574785420408,85.83773675467792,84.19283223327396,84.58564758300781,15560800
2021-09-29,84.4628907949373,85.30580015630129,83.75091571861053,84.56109619140625,10268100
2021-09-30,84.63475249811579,84.65930228834966,83.0225830078125,83.0225830078125,15319800
2021-10-01,83.65273132178402,85.55132561663953,83.37448577116778,85.37947082519531,10854900
2021-10-04,85.92777101034106,86.63156087238909,85.19943135555008,85.6986312866211,13305400
2021-10-05,86.77886628003577,88.19462511263649,86.2714810011375,86.63156127929688,13017300
2021-10-06,85.25669847494407,86.21417765342179,84.76568399189817,85.87046813964844,10630100
2021-10-07,86.4269527520246,86.9916228406294,86.10779302635787,86.48423767089844,8830900
2021-10-08,87.40900411968879,88.73474918088698,87.2371493190206,88.42377471923828,10586700
2021-10-11,89.65948213874319,89.7167670650636,87.49901314096061,87.67086791992188,9794800
2021-10-12,87.55627720139564,88.0391125312488,86.88522269145437,87.68721771240234,9085000
2021-10-13,87.37625297619411,88.6610773165573,87.1389341832073,88.21098327636719,9220700
2021-10-14,89.10299262593833,89.33213856273309,88.47285846962073,89.04570770263672,7648600
2021-10-15,89.83133560285883,90.04411085904405,89.55309632011468,89.70040130615234,9968100
2021-10-18,90.19959757557922,90.35508790005223,89.16846271463159,89.65947723388672,10677400
2021-10-19,90.15050581160241,91.41077423095703,89.85589582579283,91.41077423095703,10362800
2021-10-20,90.91158017116086,92.61376992229683,90.65789065068198,92.6055908203125,10811400
2021-10-21,92.23732187809688,92.31915660012463,90.73154301330122,91.44351196289062,9372600
2021-10-22,91.83632400967389,92.3764381501674,91.20618356157782,92.31097412109375,8673800
2021-10-25,92.90835987065495,93.57941446027631,92.72014066821795,93.17023468017578,9579800
2021-10-26,93.27662537264663,93.78400430382342,92.89199538056877,93.37482452392578,7463000
2021-10-27,92.65467681982504,92.94928678138159,91.36985247109891,91.71356201171875,9096100
2021-10-28,91.31257837968342,92.69560205059832,91.31257837968342,92.5728530883789,7538200
2021-10-29,93.97223813657504,94.3486828184472,92.59739370367352,93.6939926147461,15294200
2021-11-01,94.13589484903122,94.18499442242005,93.33390601360475,93.72671508789062,11213800
2021-11-02,93.44030953009789,93.44849487519195,92.64649963287577,93.15388488769531,9189700
2021-11-03,91.87725075252926,92.69561054142842,91.63174656201333,92.48284149169922,10416000
2021-11-04,93.47304052456042,93.50577565989703,92.4009913775384,92.89200592041016,9673000
2021-11-05,93.51394483421207,94.1522705401324,93.23570557876998,93.89857482910156,8102100
2021-11-08,94.18500977560467,94.92153471443689,93.85767090820252,94.23411560058594,7695900
2021-11-09,94.33232031598062,95.0279310591271,93.66945095380802,94.92972564697266,10945900
2021-11-10,94.73332351168253,95.10158289048704,93.01476933794613,93.41576385498047,10305100
2021-11-11,92.96565690683475,93.8413015006338,92.94110711580308,93.42394256591797,7317500
2021-11-12,93.1293443678363,93.5467033553508,92.95748332169556,93.48123931884766,8682800
2021-11-15,94.07041931560624,95.70713826842123,93.51393462190566,95.60075378417969,11050400
2021-11-16,95.8380989860723,96.63190884451183,95.63350907383895,95.97721862792969,10566300
2021-11-17,95.09145681491817,96.46563142346311,94.91761579119715,95.5467529296875,11108000
2021-11-18,95.07491821323788,95.51366084505534,93.88286430989935,94.74378967285156,8368600
2021-11-19,93.13779513637941,93.66759809530485,91.97056884778618,92.64110565185547,13532600
2021-11-22,92.73216357120165,95.35635126110107,92.59143603610208,94.29674530029297,9947100
2021-11-23,95.35635197512579,96.72224654423135,95.24873159921462,96.27523040771484,10366800
2021-11-24,96.6974261308847,97.68253164906375,96.58981205612797,97.01200103759766,8500900
2021-11-26,93.83317740466072,95.05835093284873,93.23714738098822,94.79344940185547,11861800
2021-11-29,96.3083371117638,96.99542752490457,94.95899612917088,95.07489013671875,12003800
2021-11-30,93.9159511814524,95.91099562716575,93.0798595344794,93.43582153320312,24451200
2021-12-01,95.15767320278533,96.07655165549453,92.790113301395,92.79839324951172,12302700
2021-12-02,93.7503887751025,95.77854035475387,92.657669264526,95.3149642944336,11392400
2021-12-03,96.6394740313193,96.85470848525216,94.0318460012586,94.71066284179688,10445100
2021-12-06,95.99377692049697,97.22722400290438,95.24046580586568,96.19245147705078,9833900
2021-12-07,97.05337838080058,98.22888471447816,97.05337838080058,97.61629486083984,11419600
2021-12-08,98.00537139375658,98.72557531918893,97.40106779748865,98.05503845214844,8827900
2021-12-09,97.55834055374643,98.17920399339576,97.33483249440246,97.79840850830078,8334700
2021-12-10,98.45238987783935,98.67589794729763,96.74708690747316,97.96397399902344,9090700
2021-12-13,97.23548980896396,97.5583382848131,95.70402795659639,95.92753601074219,8533000
2021-12-14,95.81167464495755,96.78850035264009,95.58816651468129,96.20903015136719,12245300
2021-12-15,96.29178686375458,96.29178686375458,94.32985598394781,95.66264343261719,11069500
2021-12-16,96.18417844542597,97.83981449714102,95.96066404162426,96.55669403076172,11344700
2021-12-17,95.96065269675073,96.40767513575494,93.98216835411604,94.04011535644531,22727900
2021-12-20,92.59972505357672,94.1311871411721,91.66429295625097,94.0815200805664,13464400
2021-12-21,94.7272185055086,96.08483958492671,94.61132448524732,95.58815002441406,11368200
2021-12-22,95.54676376079668,96.58981633711272,94.71067202560965,96.13451385498047,8345200
2021-12-23,96.44907539635773,97.61629547338482,96.35801491256305,96.36629486083984,7416600
2021-12-27,96.08483607954967,98.3613356049524,95.53847947764312,98.33650207519531,7745500
2021-12-28,98.22887448861447,98.79178459430345,97.71562511985476,98.14608764648438,6516000
2021-12-29,97.74874891987764,98.22060491741985,97.09477195560859,97.64112854003906,6957400
2021-12-30,97.79014823453913,98.25373065745246,97.13617118864866,97.21067810058594,6016000
2021-12-31,97.16928085774802,97.75703091791306,96.96232634434834,97.14444732666016,5706600
2022-01-03,97.20239738690744,99.08154796434359,97.09478331023406,98.7255859375,10717700
2022-01-04,99.29678376639872,100.97725990259414,99.05672206269345,100.52195739746094,16413100
2022-01-05,101.19247216043469,102.51697971834282,101.0517446139773,101.17591857910156,15487100
2022-01-06,102.33487261698372,102.91434274268408,100.69579005096588,102.03685760498047,13318500
2022-01-07,102.27693080803844,103.92428709127252,101.78023488559512,103.5020980834961,14164600
2022-01-10,103.6014499730198,104.04847256313796,102.53356372702946,103.5683364868164,12626100
2022-01-11,104.18917838002803,105.96070846949232,103.33652681458264,105.93587493896484,14609000
2022-01-12,105.95241581849167,106.31665141547843,104.6941353351972,105.40605926513672,12469200
2022-01-13,105.24877838731055,106.04348921288229,104.67758195510274,104.96732330322266,9691300
2022-01-14,104.93422094523784,106.95409275333157,104.93422094523784,106.75542449951172,13281000
2022-01-18,107.35971756516714,107.61633912203351,105.85308907008867,107.10309600830078,12905500
