Date,Open,High,Low,Close,Volume
2021-09-22,105.57863702617988,106.88139509385329,105.38124924923288,106.29712677001953,3767901
2021-09-23,106.78666837378032,108.49999222377917,106.61296559611658,107.95519256591797,3151807
2021-09-24,108.19206149810842,109.33690689824567,107.97098868577785,108.55524444580078,3100762
2021-09-27,108.92632173261993,109.80272411784077,108.54733623621279,109.4000473022461,3459017
2021-09-28,109.8816910548954,110.29225663876507,108.33416880718626,108.5394515991211,4513072
2021-09-29,108.74473703189832,110.48175209909708,107.72622435568763,109.88959503173828,3947499
2021-09-30,110.53700683229741,110.98704109511633,109.35268027388611,109.69218444824219,6090230
2021-10-01,111.32657761794847,113.67153983087285,110.82916062722099,113.15833282470703,6907889
2021-10-04,112.7003658984001,115.27430181135762,112.39244174572048,113.78205108642578,7689251
2021-10-05,114.28738570438497,114.4847671938719,112.62143199754904,113.02410888671875,7297524
2021-10-06,112.495092562904,113.19779229859058,111.23971712856947,112.40035247802734,5573506
2021-10-07,112.6924706667278,113.22146757004778,111.74500694344147,111.96607971191406,3999695
2021-10-08,111.96608809991918,113.41887011838266,111.36602979717833,113.07935333251953,3902940
2021-10-11,113.30041918647609,113.75835469068798,112.43190560739349,112.45559692382812,2921792
2021-10-12,112.2819002429271,112.35296159428636,110.77385965845991,110.9080810546875,3293436
2021-10-13,110.94756932452943,111.65026897382742,110.26854839265602,111.1370620727539,3013003
2021-10-14,111.35813118071856,113.63203148281546,111.33443986230809,113.21357727050781,4410668
2021-10-15,113.21360798405541,114.36634215863009,112.73986969968186,114.17684936523438,3371049
2021-10-18,113.69521895557993,114.43740009088062,111.92663640608272,112.36878204345703,6437189
2021-10-19,111.38972551389959,112.85828500164683,110.94757992638071,112.10032653808594,4539117
2021-10-20,111.86345239678018,112.27401796152515,111.08969130896845,112.03715515136719,6474008
2021-10-21,105.41282377865686,105.57862520813241,101.14135452790255,101.32295227050781,32913959
2021-10-22,101.10185615387655,102.83886421498838,99.96490622489733,100.9676284790039,12114981
2021-10-25,100.69131635431648,101.57561376898248,100.22547947761204,100.77816772460938,6667204
2021-10-26,100.68342770822944,101.29927604461021,100.08336938546614,100.37550354003906,8912861
2021-10-27,100.62026774626062,100.9676669705683,98.70166125304871,98.82798767089844,7294176
2021-10-28,98.82798240409508,99.72806989746333,98.39373182163192,99.35697937011719,6802138
2021-10-29,99.03326817390216,99.73596791447099,98.62270259971666,98.77272033691406,6188973
2021-11-01,98.73325011400382,99.72808413293647,97.77789743603839,99.70439910888672,6177153
2021-11-02,99.72018126510382,100.40709101459542,98.62270592757285,99.62543487548828,4722062
2021-11-03,99.66490882107023,100.50182994986204,99.23065194217354,100.37550354003906,5670784
2021-11-04,101.62322896387928,101.86272553749795,99.02173917629827,99.80631256103516,7208700
2021-11-05,100.28531322262317,102.21784443480625,100.28531322262317,102.08570861816406,6790500
2021-11-08,102.39953674192665,103.05197427051327,102.01963760519577,102.85376739501953,5625300
2021-11-09,102.56922644225031,102.85377233492677,100.64438345928815,101.13814544677734,7236600
2021-11-10,101.26367395387435,102.46042671963683,100.36820205116835,100.61090087890625,6270300
2021-11-11,101.18001585321583,101.92484754235942,100.49376621653418,100.65277099609375,4643300
2021-11-12,100.42677791798208,100.96238688941432,99.40577132088859,99.55641174316406,5418300
2021-11-15,100.04181667501355,100.56069069740371,99.01243931679389,99.4811019897461,5046300
2021-11-16,99.52294619105633,100.34310110916014,99.10450123762777,99.13797760009766,4750800
2021-11-17,99.07103482734259,99.86608414970152,98.56890210977922,98.80323028564453,4043300
2021-11-18,99.0542945217291,99.0542945217291,97.33866757840259,97.63158416748047,5046900
2021-11-19,97.4893057169703,97.54788775640681,96.46829898539413,97.12107849121094,5380200
2021-11-22,97.07922543468617,99.43088393866583,96.40134667958041,97.47256469726562,6416200
2021-11-23,97.74036407470703,98.70278865681806,97.11269670180367,97.74036407470703,4912800
2021-11-24,97.21313566219149,98.14207759435376,97.14618293655138,97.6901626586914,3220800
2021-11-26,96.24233305453532,97.36376239230164,95.87409947618202,96.92021179199219,3322000
2021-11-29,99.27188447214915,100.10040370401737,98.3596711404256,99.17145538330078,8949800
2021-11-30,98.3345512023268,99.7907376621292,97.45581436100187,97.99979400634766,9252700
2021-12-01,98.9622319842338,99.53131737916112,97.79058483174069,97.84916687011719,5958300
2021-12-02,98.22577490269109,98.73627827868799,97.54788970712593,97.83243560791016,5267100
2021-12-03,98.21741523221638,99.8911953058602,98.21741523221638,99.45600891113281,6630100
2021-12-06,99.92467050447897,101.389228051783,99.92467050447897,100.35148620605469,4785600
2021-12-07,100.82849921877423,102.16752179847998,100.48537129071288,101.74907684326172,5194000
2021-12-08,102.10056822308097,103.25547399127987,101.69885826003257,102.95419311523438,5483900
2021-12-09,102.22610002063378,103.73249797220653,101.92481915332662,103.41448211669922,4601100
2021-12-10,104.02543056001879,104.88742624676094,103.23875190922233,103.84967803955078,4966900
2021-12-13,103.5735060822962,104.0756387950958,101.08794181122975,102.58597564697266,6847500
2021-12-14,102.39349123980791,104.63635671747886,102.35165057037082,103.5735092163086,5716100
2021-12-15,103.6069818851496,104.46060685377671,102.251217821486,103.02952575683594,4990000
2021-12-16,103.36426218939023,105.98372499530547,103.33915651669189,105.38953399658203,7280500
2021-12-17,105.33933334741349,107.65751554641334,104.78698295211376,106.6197738647461,10379000
2021-12-20,105.21379857230983,106.45239204075733,104.36016730422544,106.3352279663086,4941400
2021-12-21,106.83736919100453,108.24333811307733,106.83736919100453,107.9336929321289,4856000
2021-12-22,108.00900785720806,108.61993390527108,106.78714937611882,108.58646392822266,3923200
2021-12-23,108.79567707763889,109.59909692713319,108.39397353785436,109.32292175292969,3649000
2021-12-27,109.3229382332571,110.1765567877407,108.75384642700749,110.15145111083984,4293900
2021-12-28,110.1347085837941,111.49046604476467,110.1263315126013,110.9967041015625,3445200
2021-12-29,110.80422563282922,112.31900718767129,110.72054429875784,111.59928131103516,4239900
2021-12-30,111.93403429734937,112.4529019961266,111.5825420397976,112.06793975830078,3158100
2021-12-31,112.14324310563269,112.97176867798947,111.8168565655999,111.85870361328125,3362100
2022-01-03,112.20183305895074,114.05971685610407,111.83359946620686,113.85049438476562,4605900
2022-01-04,113.90069585504317,117.12271361098928,113.7333076953172,115.50752258300781,7300000
2022-01-05,115.75024378647717,119.00574509244966,115.39038724735032,115.6749267578125,8956900
2022-01-06,115.65820022353338,115.83395274956155,110.89629388364378,113.26469421386719,9908100
2022-01-07,112.89643575661218,113.53248021592566,111.73315937488312,112.83786010742188,5238100
2022-01-10,112.53659269422552,113.98440873338265,111.62438571272882,113.0052490234375,5432800
2022-01-11,109.23088695235332,111.51559308883746,107.09681488709916,111.19757080078125,11105300
2022-01-12,111.51557038449317,112.53657700360377,109.9422134101407,111.80010986328125,5352000
2022-01-13,112.05954818971608,113.85886906742988,111.77500869944818,112.7792739868164,4868300
2022-01-14,112.6035320995402,113.09729404725805,111.55741978492152,112.3189926147461,5310300
2022-01-18,111.26449833417885,112.05117680335314,110.28533878316144,111.25613403320312,5246700
2022-01-19,111.2226613427677,112.05955123329244,110.05102060400358,110.11797332763672,4103700
2022-01-20,109.85017735705188,111.20594784744316,109.27273398087802,109.4819564819336,5278200
2022-01-21,110.17655322011906,110.36067002471495,108.1847638875595,108.25171661376953,5907000
2022-01-24,107.11353994728204,108.08432894222477,103.93336205630312,107.80816650390625,13484000
