Date,Open,High,Low,Close,Volume
2021-09-22,205.1369780640667,208.57654457120918,205.12759679110604,207.03013610839844,32100300
2021-09-23,208.2297838972747,211.48191112803167,207.64871695369212,210.6946563720703,31057800
2021-09-24,209.65028165924878,210.90994717928848,208.54101347207492,209.67848205566406,28866000
2021-09-27,210.21426755947584,214.03087355048208,210.12966638486802,212.86521911621094,29743200
2021-09-28,211.8969931459049,212.0756052100115,207.6103609835316,208.0239715576172,39938200
2021-09-29,208.94524031610797,209.31185980873792,206.97112652868708,207.58216857910156,23628900
2021-09-30,208.8042143859097,209.264844740196,205.4952437538015,205.63624572753906,33153600
2021-10-01,206.7642989166504,210.10148419663656,204.68679339193542,208.95462036132812,32647000
2021-10-04,208.82301100666595,208.99222771237112,205.80543979399314,207.0557098388672,32580200
2021-10-05,207.7137713281046,209.6878707345981,206.69851405731657,207.77017211914062,20407600
2021-10-06,205.64559897233332,206.99927501923665,203.76549653919938,206.68905639648438,32893300
2021-10-07,208.24958485033972,211.46455890710996,208.0991731842339,209.87586975097656,24289300
2021-10-08,209.99810654103578,210.67494477671332,208.22140975839423,208.29661560058594,17989600
2021-10-11,208.5316350440823,210.14852484199253,207.04635188813924,207.10275268554688,15929800
2021-10-12,207.61034067395528,209.13321922896785,207.14971036127048,208.24017333984375,18800600
2021-10-13,208.58803715233648,209.34947661022102,206.6515332609145,209.22727966308594,19676200
2021-10-14,211.2765537523908,212.45161801130288,210.87233853246718,212.32940673828125,18160000
2021-10-15,214.3129249270195,214.71715450824,211.56797642234412,211.6619873046875,27555300
2021-10-18,210.45869585616498,212.15077677095462,210.31767955056924,211.5397491455078,19082600
2021-10-19,212.43281296682736,213.27886783967173,211.1449471291545,212.32940673828125,15498400
2021-10-20,212.42343560928856,214.31293393380673,211.62438610792887,213.739501953125,18130500
2021-10-21,213.57024942919608,215.2811352745062,213.03441332240584,214.28468322753906,17851600
2021-10-22,214.14371909412003,214.69834599646956,212.16020999869266,213.777099609375,16887000
2021-10-25,214.13429727782835,216.19301209256645,213.65487623846914,215.80760192871094,16387100
2021-10-26,216.24000436222272,216.88864206918018,214.14369393136693,214.18128967285156,25290200
2021-10-27,213.56087301450526,213.8241006065375,210.10149070151954,210.24249267578125,27088500
2021-10-28,211.3235368367222,214.57610632865232,211.29533644501518,214.4351043701172,22890600
2021-10-29,214.14372553823097,215.11197739487537,213.354085754102,214.3787384033203,20777700
2021-11-01,215.50681445851748,220.14126164220968,215.1683953320617,219.93446350097656,35500800
2021-11-02,220.32926916331272,220.7710945038112,218.70296978486206,220.3950653076172,24949700
2021-11-03,220.11301144367374,225.4337053720276,219.8968036558137,224.33384704589844,47648500
2021-11-04,225.12349318933568,226.49597447115266,223.31859631936135,224.24925231933594,26514000
2021-11-05,226.71217997195367,228.80849044405628,225.80032902452774,227.31381225585938,42041700
2021-11-08,229.12814328081046,229.80498146552222,227.42663812443587,228.0188751220703,31324500
2021-11-09,227.49242400945684,227.99065007154073,225.17989140442714,226.69337463378906,29895900
