Date,Open,High,Low,Close,Volume
2021-09-22,25.42319341719312,26.466287149880376,25.39667348488549,26.15689468383789,2787200
2021-09-23,26.590041337219965,27.34142249869798,26.3955669073299,27.18230628967285,2701400
2021-09-24,26.82871432040135,27.916006113419932,26.616559947572338,27.55357551574707,2831700
2021-09-27,28.137000741823595,29.45412687332713,28.11048081268683,29.188934326171875,4426600
2021-09-28,29.454129860516016,29.825402161872145,29.038659358835872,29.11821746826172,3270100
2021-09-29,29.348055446858414,29.860760674327164,28.746950440786947,29.569049835205078,3907000
2021-09-30,29.754683117052235,29.754683117052235,28.58783306321541,29.065181732177734,4899700
2021-10-01,28.98562149984638,29.58672643779323,28.76462713654552,29.277332305908203,5092300
2021-10-04,29.61325059120185,30.97457695007324,29.153581819163186,30.974576950073242,8025800
2021-10-05,31.48727614440969,32.4066135110466,31.009930879365417,31.938106536865234,5639600
2021-10-06,31.363520624960703,31.805509365513316,30.187832328586122,31.55799674987793,4918600
2021-10-07,31.46076616478683,33.14916342009961,31.319329869078697,33.10496520996094,3713700
2021-10-08,33.529270112277466,34.35136953716158,33.3347939642512,33.95357894897461,3559100
2021-10-11,34.775677319856186,35.09390978076058,33.48507089250551,33.635345458984375,2723600
2021-10-12,33.52042093741291,34.30716364537397,33.31710654280706,33.59114074707031,3049800
2021-10-13,33.14031528939512,34.23644541272616,32.724844818785655,34.041969299316406,2943800
2021-10-14,34.85523076078682,35.465173980985334,34.66959630752287,34.89059066772461,3208800
2021-10-15,35.58893674821917,35.845291061927824,34.68728256225586,34.68728256225586,3547100
2021-10-18,35.217662869984444,35.93368584135821,34.68727773185263,34.85523223876953,3042100
2021-10-19,34.9259512449181,35.306061858227956,34.42208431510861,34.71379852294922,1931200
2021-10-20,34.25412351633507,35.341415290394394,34.068489075616526,35.21765899658203,1992600
2021-10-21,34.98782541079564,35.138099942883876,33.92705190791001,33.935890197753906,2311700
2021-10-22,34.201087529327765,34.58119811596403,33.2287136489738,34.55467987060547,2987000
2021-10-25,35.173459398198936,35.836442407539735,34.05964605412707,34.59003448486328,3445400
2021-10-26,34.91711192414842,35.491698659084655,34.581199523473096,34.881752014160156,1859400
2021-10-27,34.35136323978592,34.76683370818357,33.39666600315461,33.43202590942383,1972500
2021-10-28,33.41434822893051,33.87401692537542,33.03423764094925,33.82981872558594,1658700
2021-10-29,33.820965568453154,33.98008173130554,32.362405238446726,33.16682434082031,2116700
2021-11-01,33.73258334894975,34.254130241052636,33.59114707509678,33.874019622802734,2511900
2021-11-02,33.69722005676589,33.91821442324645,33.157993263016294,33.520423889160156,3871500
2021-11-03,32.1767801088734,32.98119944298992,31.557995227528465,32.41545104980469,6110400
2021-11-04,33.22870808129105,33.65301679646477,31.062962941089165,31.593351364135742,3231500
2021-11-05,32.30052994069577,33.13146735244948,31.823181410236863,32.73367691040039,2853700
2021-11-08,32.883966912460316,34.095015262520754,32.883966912460316,32.981204986572266,2736000
2021-11-09,32.69833022484856,33.00772101062046,31.27512586608452,32.15910339355469,3167700
2021-11-10,32.01765815901281,32.150252727742505,30.50605444749089,30.965723037719727,2441400
2021-11-11,31.089485366927878,32.733683967116086,31.036448877958172,32.477333068847656,4690600
