symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
HON,momentum_breakout,breakout,uptrend,2026-08-06,240.0198211669922,219.29,240.02,220.93,245.47344970703125,57.41193011649917,1.5055850904963861,3,0.8316695232429785,2.549499905880114,0,14,2026-08-20,220.93,trailing_stop,-7.95,220.6699981689453,-0.12,0
RTX,momentum_breakout,breakout,uptrend,2024-01-23,84.97246551513672,76.48,84.97,91.94,102.15070343017578,72.68791751241972,2.468447116770753,3,0.07501395246293985,7.539382722046247,0,120,2024-05-22,102.15,bearish_divergence,20.22,104.19738006591795,2.0,1
RTX,momentum_breakout,breakout,uptrend,2024-07-25,109.03057098388672,105.6,109.03,108.72,120.8005142211914,73.53599634952472,2.180279785853696,3,0.9888200024930063,8.06436703752155,0,74,2024-10-07,120.8,bearish_divergence,10.8,122.8871078491211,1.73,1
RTX,momentum_breakout,breakout,uptrend,2025-01-27,121.4438934326172,113.76,121.44,119.17,132.41468811035156,68.8995434582987,1.5232799669225587,3,0.9921974079682283,5.048539586957932,0,67,2025-04-04,119.17,trailing_stop,-1.87,132.27806091308594,11.0,0
RTX,momentum_breakout,breakout,uptrend,2025-05-30,133.89418029785156,127.36,133.89,142.48,158.3102264404297,59.72755127370106,1.6836069632066004,3,0.20496013414319725,5.4637695132097965,0,90,2025-08-28,158.31,bearish_divergence,18.24,166.79429626464844,5.36,1
RTX,momentum_breakout,breakout,uptrend,2025-10-21,170.50914001464844,162.16,170.51,162.16,176.81556701660156,67.44640184285409,2.366124172115344,3,0.026083665457361183,7.799856226062099,0,2,2025-10-23,176.82,bearish_divergence,3.7,176.81556701660156,0.0,1
RTX,momentum_breakout,breakout,uptrend,2025-12-19,180.0568084716797,172.07,180.06,189.52,210.58038330078125,62.70233110459012,2.1755206216695595,3,0.7660831205054723,5.134214216484236,0,98,2026-03-27,189.52,trailing_stop,5.26,201.96499633789065,6.57,1
RTX,momentum_breakout,breakout,uptrend,2026-07-23,208.4674835205078,199.53,208.47,201.04,223.37794494628903,70.06728737435691,2.156101042707784,3,0.30387125407837967,11.30262986175284,0,18,2026-08-10,223.38,bearish_divergence,7.15,225.4900054931641,0.95,1
BA,momentum_breakout,breakout,uptrend,2024-07-08,185.83999633789065,175.59,185.84,175.59,190.6000061035156,56.187370567422334,1.688927871644149,3,0.6415976089941117,3.166807863564234,0,25,2024-08-02,175.59,stop_loss,-5.52,179.99000549316406,2.51,0
BA,momentum_breakout,breakout,uptrend,2024-12-10,164.10000610351562,151.41,164.1,167.62,186.25,60.75232818896216,1.557559032197564,3,1.463306229306367,7.429497981209283,0,64,2025-02-12,186.25,bearish_divergence,13.5,186.25,0.0,1
BA,momentum_breakout,breakout,uptrend,2025-05-08,191.6999969482422,166.9,191.7,213.64,237.3800048828125,64.47683283695802,1.7638883460435772,3,1.9888351539137519,12.674385634737384,0,117,2025-09-02,237.38,bearish_divergence,23.83,237.3800048828125,0.0,1
BA,momentum_breakout,breakout,uptrend,2026-01-02,227.7700042724609,213.57,227.77,226.93,252.1499938964844,66.50586746297674,1.5166146134255611,3,1.4952179185009928,10.920842345165358,0,60,2026-03-03,226.93,trailing_stop,-0.37,231.1100006103516,1.84,0
BA,mean_reversion,oversold,range,2026-03-12,204.75999450683597,189.29,204.76,192.12,213.47000122070312,29.95955551985117,1.6517399644891106,2,-2.465729791206337,-14.500100490709128,0,15,2026-03-27,192.12,trailing_stop,-6.17,237.3600006103516,23.55,0
BA,momentum_breakout,breakout,uptrend,2026-05-14,229.2100067138672,216.57,229.21,216.57,229.2100067138672,59.484150503601576,2.4602945383043164,3,0.21027185726847542,4.9097357542089535,0,5,2026-05-19,216.57,stop_loss,-5.51,231.1499938964844,6.73,0
LMT,momentum_breakout,breakout,uptrend,2024-04-22,432.0673522949219,423.82,432.07,423.82,443.2779541015625,70.94182421619222,1.6371319397617443,3,0.35389496500650175,4.766418917157898,0,46,2024-06-07,443.28,bearish_divergence,2.59,448.8786926269531,1.26,1
LMT,momentum_breakout,breakout,uptrend,2024-06-28,440.4209899902344,432.01,440.42,492.0,546.669677734375,56.698144657291316,2.9878164202990827,3,0.2531472292171839,0.9302402382530363,0,73,2024-09-09,546.67,bearish_divergence,24.12,581.0491943359375,6.29,1
LMT,momentum_breakout,breakout,uptrend,2024-10-01,574.4407348632812,563.06,574.44,563.06,582.7368774414062,76.92622530410668,2.2832390947279677,3,1.194906352104482,7.973757062666147,0,20,2024-10-21,582.74,bearish_divergence,1.44,582.7368774414062,0.0,1
LMT,momentum_breakout,breakout,uptrend,2025-04-22,444.1192626953125,416.16,444.12,416.16,459.18017578125,50.28159461099588,1.6302485307654182,3,1.1751765315700293,2.205803791684131,0,8,2025-04-30,459.18,bearish_divergence,3.39,466.65924072265625,1.63,1
LMT,momentum_breakout,breakout,uptrend,2025-05-30,463.6302490234375,451.27,463.63,451.27,466.65924072265625,55.27043067499451,1.6220407891967341,3,0.6254093912209338,4.002287484212337,0,12,2025-06-11,451.27,stop_loss,-2.67,470.7625427246094,4.32,0
LMT,momentum_breakout,breakout,uptrend,2025-09-19,461.0273132324219,439.95,461.03,451.16,501.2870178222656,66.00431026927396,1.9869199626284646,3,1.0704583777914953,5.881656798466765,0,49,2025-11-07,451.16,trailing_stop,-2.14,475.8033447265625,5.46,0
LMT,momentum_breakout,breakout,uptrend,2026-01-06,512.754150390625,487.99,512.75,601.35,668.166015625,72.32752265823864,2.036810437829893,3,3.9589495924718,9.784791721521485,0,83,2026-03-30,601.35,trailing_stop,17.28,629.8553466796875,4.74,1
UNP,momentum_breakout,breakout,uptrend,2024-07-19,230.5789794921875,217.17,230.58,217.17,234.7752990722656,66.03414092486935,1.6831717617177477,3,2.315710040442064,4.549363704753493,0,12,2024-07-31,234.78,bearish_divergence,1.82,244.97825622558597,4.35,1
UNP,momentum_breakout,breakout,uptrend,2025-01-24,239.3586578369141,229.82,239.36,229.82,244.7850646972656,66.98977849884896,1.6631269333311425,3,2.209232851841369,5.930473310069778,0,47,2025-03-12,229.82,stop_loss,-3.99,230.69085693359372,0.38,0
UNP,momentum_breakout,breakout,uptrend,2025-06-27,225.2269287109375,219.76,225.23,219.76,230.82327270507807,59.13585829454292,2.2023185888705954,3,0.7062095823175778,4.417531498992715,0,21,2025-07-18,219.76,stop_loss,-2.43,224.827880859375,2.31,0
UNP,momentum_breakout,breakout,uptrend,2025-12-02,227.4463653564453,219.0,227.45,219.0,236.88414001464844,63.243751679647744,1.60164296393904,3,1.2789719446111967,2.666549710937096,0,49,2026-01-20,219.0,stop_loss,-3.71,264.3633117675781,20.71,0
UNP,momentum_breakout,breakout,uptrend,2026-01-27,229.08224487304688,223.04,229.08,237.93,264.3633117675781,55.03093422206658,1.6662297890840276,3,0.25007980335473123,0.9174365592154207,0,50,2026-03-18,237.93,trailing_stop,3.86,268.6114501953125,12.9,1
COP,momentum_breakout,breakout,uptrend,2024-11-21,105.82569122314452,97.88,105.83,97.88,105.82569122314452,60.106533681008145,2.122773906925115,3,0.26676862102501375,3.3554037496796183,0,15,2024-12-06,97.88,stop_loss,-7.51,100.1041030883789,2.27,0
COP,momentum_breakout,breakout,uptrend,2025-03-21,97.16960144042967,89.34,97.17,91.04,101.15478515625,58.48328332088881,4.652718746502991,3,1.0838011977947033,3.0207491802508835,0,13,2025-04-03,91.04,trailing_stop,-6.31,90.81049346923828,-0.25,0
COP,momentum_breakout,breakout,uptrend,2025-06-20,91.04491424560548,82.96,91.04,86.37,95.96456909179688,58.04060295998318,1.7654449165962112,3,0.8000635522306526,5.886662176762306,0,112,2025-10-10,86.37,trailing_stop,-5.13,88.57746124267578,2.56,0
COP,momentum_breakout,breakout,uptrend,2026-01-05,97.06046295166016,93.62,97.06,93.62,97.06046295166016,68.17822977916478,2.0600579725351835,2,0.34987158928127005,8.772535945666638,0,2,2026-01-07,93.62,stop_loss,-3.54,110.0329132080078,17.53,0
COP,momentum_breakout,breakout,uptrend,2026-01-14,98.17587280273438,93.33,98.18,118.74,131.93299865722656,60.39186334639606,1.6730086328858804,3,0.26273614308972926,8.481562790738158,0,90,2026-04-14,118.74,trailing_stop,20.95,126.46044921875,6.5,1
SLB,momentum_breakout,breakout,uptrend,2024-04-02,51.15428924560547,47.56,51.15,47.56,51.48172378540039,67.07010220732325,2.179029714094979,3,0.07204659149461601,7.343782713972402,0,15,2024-04-17,47.56,stop_loss,-7.03,47.65544128417969,0.2,0
SLB,momentum_breakout,breakout,uptrend,2024-07-19,46.763580322265625,44.64,46.76,44.64,46.763580322265625,63.07564933932985,1.6186633782560256,3,0.35496443236335207,6.74230185160169,0,13,2024-08-01,44.64,stop_loss,-4.54,43.92970657348633,-1.59,0
SLB,momentum_breakout,breakout,uptrend,2025-01-17,41.56032180786133,39.31,41.56,39.31,41.71290588378906,63.193061730273335,2.2501714282785454,3,0.6027304174057662,5.948229561857513,0,12,2025-01-29,39.31,stop_loss,-5.41,40.95659637451172,4.19,0
SLB,momentum_breakout,breakout,uptrend,2025-03-21,39.36250686645508,37.83,39.36,37.83,40.7357292175293,51.35505333756058,4.094434346612037,3,0.0751353970679186,0.15533764365379585,0,13,2025-04-03,37.83,stop_loss,-3.89,37.65318298339844,-0.47,0
SLB,momentum_breakout,breakout,uptrend,2025-09-08,34.92613983154297,32.04,34.93,32.04,35.29707336425781,58.735930225954405,1.9970596439244186,3,0.16325832486990455,3.741705966505165,0,32,2025-10-10,32.04,stop_loss,-8.26,36.71246719360352,14.58,0
SLB,momentum_breakout,breakout,uptrend,2025-12-08,37.62233352661133,35.77,37.62,46.18,51.31331634521485,65.36692825297693,1.7358996746167379,3,0.23868282206858238,7.928558761502829,0,94,2026-03-12,46.18,trailing_stop,22.75,54.17340469360352,17.31,1
LIN,momentum_breakout,breakout,uptrend,2024-02-29,433.2546081542969,402.27,433.25,413.8,459.7760620117188,73.34073169509192,2.0446876526217643,3,2.14983422906883,7.368745697560317,0,63,2024-05-02,413.8,trailing_stop,-4.49,427.1698913574219,3.23,0
LIN,momentum_breakout,breakout,uptrend,2024-08-02,440.9620666503906,427.76,440.96,427.76,469.2230529785156,59.50994645433947,1.7417694879148942,3,0.849175577546263,3.3034716558317663,0,55,2024-09-26,469.22,bearish_divergence,6.41,473.8696899414063,0.99,1
LIN,momentum_breakout,breakout,uptrend,2025-05-27,458.7558898925781,450.19,458.76,450.19,467.7033081054688,58.57474991394225,1.836745385113804,3,1.2943398918288878,3.231668184820459,0,24,2025-06-20,450.19,stop_loss,-1.87,469.2867431640625,4.24,0
LIN,momentum_breakout,breakout,uptrend,2025-08-28,474.1843872070313,460.4,474.18,460.4,477.1175842285156,59.54144970726791,1.6512322461483304,3,0.39337802730617666,2.4084535831146052,0,42,2025-10-09,460.4,stop_loss,-2.91,453.1033630371094,-1.58,0
LIN,momentum_breakout,breakout,uptrend,2026-02-13,476.3100280761719,454.43,476.31,455.04,505.6008605957031,70.09071273760851,1.5681055803507975,3,1.1428419271484938,9.378378286601244,0,59,2026-04-13,505.6,bearish_divergence,6.15,514.2549438476562,1.71,1
LIN,momentum_breakout,breakout,uptrend,2026-06-18,510.4689636230469,493.48,510.47,493.48,544.8457641601562,55.67456262545309,2.0075800768830847,3,0.6213112499652391,1.4626618792904726,0,43,2026-07-31,493.48,stop_loss,-3.33,490.8435668945313,-0.53,0
FCX,momentum_breakout,breakout,uptrend,2024-04-04,47.66883087158203,41.66,47.67,45.86,50.95021057128906,75.73600228569148,1.54556180467485,3,0.3734728198649826,16.468074754215273,0,25,2024-04-29,50.95,bearish_divergence,6.88,53.33196640014648,4.67,1
FCX,momentum_breakout,breakout,uptrend,2025-06-26,43.842533111572266,41.69,43.84,41.9,46.55434036254883,65.51067769761194,1.7624039139485392,3,0.07524115132053133,12.87764586915387,0,34,2025-07-30,41.9,trailing_stop,-4.43,46.16373062133789,10.18,0
FCX,momentum_breakout,breakout,uptrend,2025-09-09,43.42319488525391,39.88,43.42,40.89,45.43159866333008,56.093017879383915,2.3365301029529277,3,0.21989221044013552,0.6136384280949232,0,15,2025-09-24,40.89,trailing_stop,-5.83,42.849365234375,4.79,0
FCX,momentum_breakout,breakout,uptrend,2026-01-05,54.02438354492188,48.59,54.02,61.65,68.50252532958984,71.21888816108144,1.7586479322007338,3,0.19377679434571027,18.374559883769212,0,60,2026-03-06,61.65,trailing_stop,14.12,70.04000091552734,13.61,1
NEM,momentum_breakout,breakout,uptrend,2024-04-12,37.12407302856445,32.78,37.12,37.54,41.70694351196289,67.61151407695715,1.5189703592329549,3,0.25084929219712926,11.465012367120634,0,13,2024-04-25,41.71,bearish_divergence,12.34,42.696533203125,2.37,1
NEM,momentum_breakout,breakout,uptrend,2024-06-21,40.845829010009766,39.52,40.85,43.1,47.89187240600586,58.297046696898526,2.0513026017510234,3,0.05494510178475126,2.919282009068613,0,41,2024-08-01,47.89,bearish_divergence,17.25,51.60337829589844,7.75,1
NEM,momentum_breakout,breakout,uptrend,2024-09-20,52.90350341796875,50.94,52.9,50.94,54.24381256103516,66.12644282226398,2.564909200554726,3,0.05762457553531375,8.564728457689519,0,4,2024-09-24,54.24,bearish_divergence,2.53,56.99242401123047,5.07,1
NEM,momentum_breakout,breakout,uptrend,2025-02-05,43.92691802978516,40.68,43.93,42.29,46.9849967956543,63.47133315179142,1.6088293495599826,3,0.35669981920724814,9.625632708413209,0,20,2025-02-25,42.29,trailing_stop,-3.73,47.892948150634766,13.25,0
NEM,momentum_breakout,breakout,uptrend,2025-03-21,46.54648208618164,42.5,46.55,49.49,54.98892974853516,60.39516489097997,2.361707636540863,3,0.3776560704388039,7.699019520023177,0,53,2025-05-13,49.49,trailing_stop,6.32,58.71222305297852,18.63,1
NEM,momentum_breakout,breakout,uptrend,2025-05-30,52.05698776245117,48.9,52.06,54.05,60.05512237548828,54.30648379610852,1.5546298596627053,3,0.06722720545914507,3.216124191335938,0,45,2025-07-14,60.06,bearish_divergence,15.36,69.8799819946289,16.36,1
NEM,momentum_breakout,breakout,uptrend,2025-07-25,64.9231185913086,62.1,64.92,62.1,64.9231185913086,69.08342334309475,2.352347191789708,3,0.3627165096085978,14.010464060426791,0,5,2025-07-30,62.1,stop_loss,-4.35,77.70122528076172,25.12,0
NEM,momentum_breakout,breakout,uptrend,2025-09-02,74.9059829711914,70.62,74.91,87.62,97.35685729980467,76.67008391348489,1.7738467450044206,3,0.3075880171946901,15.346170741989498,0,44,2025-10-16,97.36,bearish_divergence,29.97,97.35685729980467,0.0,1
NEM,momentum_breakout,breakout,uptrend,2025-10-17,89.92655181884766,82.26,89.93,84.61,94.00827026367188,69.92332151908175,1.7464083784938997,3,0.3050407806091582,12.910934241735262,0,7,2025-10-24,84.61,trailing_stop,-5.91,92.20518493652344,8.98,0
NEM,momentum_breakout,breakout,uptrend,2025-12-19,100.64044952392578,89.62,100.64,117.99,131.10382080078125,66.30696108661157,2.8147119971206545,3,0.7171951770341995,12.256413980742384,0,42,2026-01-30,117.99,trailing_stop,17.24,129.1663360595703,9.47,1
FSLR,momentum_breakout,breakout,uptrend,2024-04-04,171.4600067138672,156.26,171.46,175.2,194.6699981689453,62.37372878691833,1.877153872960908,3,1.7226843639195581,10.472650094515322,0,33,2024-05-07,194.67,bearish_divergence,13.54,300.7099914550781,54.47,1
FSLR,momentum_breakout,breakout,uptrend,2024-05-21,212.1100006103516,196.74,212.11,270.64,300.7099914550781,70.60108596032269,1.9514710901938117,3,1.1725249952408063,17.174485630042103,0,22,2024-06-12,300.71,bearish_divergence,41.77,300.7099914550781,0.0,1
FSLR,momentum_breakout,breakout,uptrend,2024-10-01,240.66000366210935,207.86,240.66,207.86,240.66000366210935,55.140181973401894,1.5004651782607514,3,0.9496180229090054,5.939999977174575,0,9,2024-10-10,207.86,stop_loss,-13.63,215.88999938964844,3.86,0
FSLR,momentum_breakout,breakout,uptrend,2025-05-13,191.6000061035156,175.66,191.6,175.66,192.97999572753903,73.42415704881617,3.7649793879151523,3,5.168090130254485,30.924845369379756,0,6,2025-05-19,175.66,stop_loss,-8.32,175.25,-0.23,0
FSLR,momentum_breakout,breakout,uptrend,2025-08-01,183.97000122070312,168.44,183.97,197.4,219.3300018310547,60.84779731941303,1.9849881170174568,3,0.024046360131029232,9.989781579605234,0,20,2025-08-21,197.4,trailing_stop,7.3,232.1300048828125,17.59,1
FSLR,momentum_breakout,breakout,uptrend,2025-09-19,212.4900054931641,201.85,212.49,249.65,277.3900146484375,64.1988855409027,1.7194368606002841,3,0.25999282882391395,10.103630362325337,0,62,2025-11-20,249.65,trailing_stop,17.49,284.5899963378906,14.0,1
FSLR,momentum_breakout,breakout,uptrend,2025-12-22,284.5899963378906,271.41,284.59,271.41,284.5899963378906,61.495772185655255,1.7740360467399092,3,1.1792972359713616,10.749849149289922,0,1,2025-12-23,271.41,stop_loss,-4.63,274.3399963378906,1.08,0
FSLR,momentum_breakout,breakout,uptrend,2026-05-11,233.2700042724609,211.37,233.27,286.43,318.25,67.91397022211792,1.5392478562973462,3,3.6675331198216696,14.935397963170487,0,25,2026-06-05,286.43,trailing_stop,22.79,279.010009765625,-2.59,1
NEE,momentum_breakout,breakout,uptrend,2024-09-03,75.35196685791016,73.01,75.35,73.01,80.53694152832031,65.61980116043222,1.5844077566873938,3,0.0036528455951685412,6.059974486998635,0,29,2024-10-02,80.54,bearish_divergence,6.88,80.53694152832031,0.0,1
NEE,momentum_breakout,breakout,uptrend,2025-03-10,72.87462615966797,70.19,72.87,70.19,72.87462615966797,61.69851822779946,2.131403820779072,3,0.5557855733594388,8.013787943934888,0,2,2025-03-12,70.19,stop_loss,-3.68,70.37721252441406,0.27,0
NEE,momentum_breakout,breakout,uptrend,2025-07-08,69.89524841308594,67.04,69.9,76.0,84.4473876953125,54.12722190389395,1.5557006429866473,3,0.1074347649791434,2.9018625065629173,0,143,2025-11-28,84.45,bearish_divergence,20.82,84.4473876953125,0.0,1
NEE,momentum_breakout,breakout,uptrend,2026-01-23,82.99898529052734,79.73,83.0,86.8,96.44304656982422,64.04230994496326,1.6413179209010547,3,0.5465843526302614,2.8987907997201576,0,97,2026-04-30,96.44,bearish_divergence,16.2,96.44304656982422,0.0,1
KO,momentum_breakout,breakout,uptrend,2024-03-15,56.14067077636719,54.87,56.14,54.87,57.3594856262207,54.74637167133835,2.5950734316224464,3,0.05955948203019765,0.5869987918684167,0,13,2024-03-28,57.36,bearish_divergence,2.17,58.95333099365234,2.78,1
KO,momentum_breakout,breakout,uptrend,2024-08-02,65.50492095947266,62.36,65.5,62.36,68.98188018798828,79.81779360512205,1.7535280183399709,3,0.3232738539834249,7.943085498355964,0,90,2024-10-31,62.36,stop_loss,-4.8,62.18681716918945,-0.28,0
KO,momentum_breakout,breakout,uptrend,2025-02-11,64.79597473144531,63.09,64.8,64.22,71.35738372802734,70.81142646536914,1.9042706970246686,3,0.391423104093159,7.175587882544303,0,70,2025-04-22,71.36,bearish_divergence,10.13,71.35738372802734,0.0,1
KO,momentum_breakout,breakout,uptrend,2025-05-30,69.61931610107422,67.77,69.62,67.77,69.86071014404297,54.24340063089015,1.949279564166148,2,0.051295049647781366,1.225522274007105,0,18,2025-06-17,67.77,stop_loss,-2.66,69.69615173339844,2.84,0
KO,momentum_breakout,breakout,uptrend,2025-11-21,71.48495483398438,69.16,71.48,69.16,71.65155029296875,68.15275109770843,1.6860720614820441,3,0.13164368401197912,6.251130135129546,0,14,2025-12-05,69.16,stop_loss,-3.25,70.80289459228516,2.38,0
KO,momentum_breakout,breakout,uptrend,2026-06-26,82.62999725341797,79.44,82.63,79.44,84.13999938964844,59.31686021267188,2.494805945640513,3,0.05788411728173043,4.5053359135824085,0,6,2026-07-02,84.14,bearish_divergence,1.83,89.08000183105469,5.87,1
PEP,momentum_breakout,breakout,uptrend,2024-02-08,157.19728088378906,153.25,157.2,153.25,157.19728088378906,63.08826345001317,1.744530053184482,2,0.548510375956053,3.0859206018667407,0,1,2024-02-09,153.25,stop_loss,-2.51,157.121337890625,2.53,0
PEP,momentum_breakout,breakout,uptrend,2024-04-23,156.0006866455078,151.17,156.0,151.17,161.6404266357422,56.850202966365785,1.7406664020929872,3,0.2944548753823899,1.5888279159490992,0,1,2024-04-24,161.64,bearish_divergence,3.62,166.83377075195312,3.21,1
PEP,momentum_breakout,breakout,uptrend,2025-07-17,138.42222595214844,132.68,138.42,132.68,138.99325561523438,71.24405558329076,2.2167079670912795,3,0.7742078572002784,9.692612217042587,0,14,2025-07-31,132.68,stop_loss,-4.15,144.81797790527344,9.15,0
PEP,momentum_breakout,breakout,uptrend,2025-10-10,144.2356414794922,141.49,144.24,141.49,147.7242889404297,61.444603619851875,2.1898023396732245,3,0.7007071884946211,4.275536313873381,0,19,2025-10-29,141.49,stop_loss,-1.9,145.2776336669922,2.68,0
PEP,momentum_breakout,breakout,uptrend,2025-11-18,142.9766387939453,135.53,142.98,135.53,146.7527313232422,56.72213179656624,1.6050613235322473,3,0.22432788303235063,2.408950496562641,0,49,2026-01-06,135.53,stop_loss,-5.21,165.4534454345703,22.08,0
PEP,momentum_breakout,breakout,uptrend,2026-02-02,150.61514282226562,142.49,150.62,148.91,165.4534454345703,68.0396417748233,1.6650662057036227,3,1.1366356696274784,5.99988288587836,0,46,2026-03-20,148.91,trailing_stop,-1.13,155.1820831298828,4.21,0
MCD,momentum_breakout,breakout,uptrend,2024-10-22,299.8016662597656,289.67,299.8,289.67,299.8016662597656,75.11633651506793,2.35782334441693,3,0.3455579174139638,6.0703376387852535,0,1,2024-10-23,289.67,stop_loss,-3.38,287.3118591308594,-0.81,0
MCD,momentum_breakout,breakout,uptrend,2025-02-10,295.5958251953125,286.38,295.6,286.38,297.8002319335937,67.1288084261182,2.477889178160601,3,1.932183374904341,5.492880507746986,0,15,2025-02-25,297.8,bearish_divergence,0.75,309.7085876464844,4.0,1
MCD,momentum_breakout,breakout,uptrend,2025-03-07,309.7085876464844,300.4,309.71,300.4,309.7085876464844,69.59093083783635,1.9669011662930702,3,0.7095628925496182,8.385880281589523,0,4,2025-03-11,300.4,stop_loss,-3.01,307.5782470703125,2.39,0
MCD,momentum_breakout,breakout,uptrend,2025-04-03,306.7974548339844,295.19,306.8,295.19,306.7974548339844,59.62060544827865,1.8319505700149448,3,0.6200972276000849,4.893248964328447,0,1,2025-04-04,295.19,stop_loss,-3.78,308.127685546875,4.38,0
MCD,momentum_breakout,breakout,uptrend,2025-12-19,309.767822265625,299.1,309.77,299.1,310.1405334472656,61.67087640188755,1.8968930612766228,3,0.6887005793730117,3.2214897987009854,0,14,2026-01-02,299.1,stop_loss,-3.44,325.69561767578125,8.89,0
MCD,momentum_breakout,breakout,uptrend,2026-02-04,317.4669189453125,307.87,317.47,307.87,334.5029296875,68.18293269122961,1.5140984846098107,3,1.5396356624756886,4.154098779208123,0,43,2026-03-19,307.87,stop_loss,-3.02,307.4151611328125,-0.15,0
COST,momentum_breakout,breakout,uptrend,2024-02-29,733.575439453125,706.01,733.58,706.01,774.6973266601562,80.08279519237556,1.813316645267099,3,0.16488458512736948,6.855094725806858,0,11,2024-03-11,706.01,stop_loss,-3.76,732.263916015625,3.72,0
COST,momentum_breakout,breakout,uptrend,2024-05-31,799.9421997070312,755.05,799.94,788.36,875.9569702148438,69.85029859429727,2.374080939898029,3,0.6327199137459587,7.607322550541329,0,39,2024-07-09,875.96,bearish_divergence,9.5,875.9569702148438,0.0,1
COST,momentum_breakout,breakout,uptrend,2024-11-08,934.7750244140624,917.59,934.78,917.59,934.7750244140624,67.62819881508089,1.9692690430978534,3,4.866735709116968,5.440526284929474,0,6,2024-11-14,917.59,stop_loss,-1.84,985.1784057617188,7.37,0
COST,momentum_breakout,breakout,uptrend,2024-11-25,951.7015991210938,897.73,951.7,960.97,1067.740966796875,69.39256249811591,1.6380342981910812,3,4.459885510141316,6.190673071638295,0,102,2025-03-07,960.97,trailing_stop,0.97,986.0784301757812,2.61,1
COST,momentum_breakout,breakout,uptrend,2026-01-21,978.5411376953124,895.4,978.54,983.32,1092.5828857421875,72.20316195849193,1.5434774371992575,3,10.300778733876761,8.509003320646947,0,128,2026-05-29,983.32,trailing_stop,0.49,985.11376953125,0.18,1
TGT,momentum_breakout,breakout,uptrend,2024-03-04,137.23577880859375,130.51,137.24,145.94,162.15870666503906,64.29629073795519,2.5064064764654987,3,0.15346005566658372,4.758291856999712,0,28,2024-04-01,162.16,bearish_divergence,18.16,162.15870666503906,0.0,1
TGT,momentum_breakout,breakout,uptrend,2024-09-20,143.20323181152344,136.73,143.2,136.73,148.6999969482422,57.74708461183495,1.9141014034965025,3,0.13209782289724536,4.4713657490750816,0,47,2024-11-06,136.73,stop_loss,-4.52,144.878173828125,5.96,0
TGT,momentum_breakout,breakout,uptrend,2024-11-18,144.878173828125,140.7,144.88,140.7,144.878173828125,54.38659305936569,1.7131957964397773,3,0.5755783049536899,2.4798134461031904,0,2,2024-11-20,140.7,stop_loss,-2.88,127.8715362548828,-9.12,0
TGT,momentum_breakout,breakout,uptrend,2025-08-19,101.25962829589844,96.87,101.26,96.87,101.25962829589844,58.300494410226655,1.6058327678778799,3,0.07131131876749719,4.1671975215753765,0,1,2025-08-20,96.87,stop_loss,-4.34,95.37781524658205,-1.54,0
TGT,momentum_breakout,breakout,uptrend,2025-12-19,95.38301849365234,86.46,95.38,103.25,114.71731567382812,64.80338460338096,1.7348868922589655,3,0.6345337831255995,6.7919697604623535,0,63,2026-02-20,114.72,bearish_divergence,20.27,119.15106964111328,3.86,1
TGT,momentum_breakout,breakout,uptrend,2026-06-18,129.74415588378906,122.12,129.74,126.11,140.1244659423828,56.29564920246506,1.5235957921065066,3,0.42996439191183344,3.7271930219678886,0,18,2026-07-06,126.11,trailing_stop,-2.8,155.50999450683594,23.31,0
IBM,momentum_breakout,breakout,uptrend,2024-01-19,158.10812377929688,142.3,158.11,165.62,184.0198211669922,76.45939420185489,1.905541087207016,3,0.5446609025889844,7.1835639341294275,0,97,2024-04-25,165.62,trailing_stop,4.75,163.21006774902344,-1.46,1
IBM,momentum_breakout,breakout,uptrend,2024-07-24,172.91677856445312,163.28,172.92,200.7,222.9985809326172,64.57343589555671,2.1311681155871187,3,0.21316228871918508,5.699814353235723,0,82,2024-10-14,223.0,bearish_divergence,28.96,222.9985809326172,0.0,1
IBM,momentum_breakout,breakout,uptrend,2024-11-25,216.03370666503903,206.09,216.03,229.14,254.60482788085935,62.28737945948501,1.684961252664502,3,2.0205544058441696,3.485997336485373,0,87,2025-02-20,254.6,bearish_divergence,17.85,254.60482788085935,0.0,1
IBM,momentum_breakout,breakout,uptrend,2025-06-20,272.0115966796875,253.96,272.01,256.84,285.3813171386719,65.75022615724158,2.040995374062849,3,0.5692136013513327,9.08981613494298,0,34,2025-07-24,256.84,trailing_stop,-5.58,254.81788635253903,-0.79,0
IBM,momentum_breakout,breakout,uptrend,2025-10-24,299.6695251464844,289.94,299.67,289.94,305.1568908691406,63.815647553998936,2.8185847086005476,3,0.6043891648844735,13.45241599658477,0,3,2025-10-27,305.16,bearish_divergence,1.83,308.6916809082031,1.16,1
IBM,momentum_breakout,breakout,uptrend,2026-05-28,262.338134765625,237.36,262.34,294.2,326.8851013183594,62.98559905972552,1.5327592477300607,3,5.072360351085386,10.287712870752705,0,8,2026-06-05,294.2,trailing_stop,12.15,303.9496154785156,3.31,1
VZ,momentum_breakout,breakout,uptrend,2024-01-23,35.86379623413086,32.28,35.86,32.74,36.38184356689453,77.45596559958823,2.186935408164567,3,0.1685645817852235,11.353993132357157,0,160,2024-07-01,36.02,bearish_divergence,0.44,36.90065383911133,2.44,1
