symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
SHOP,momentum_breakout,breakout,uptrend,2024-01-17,80.31999969482422,72.29,89.96,76.86,83.54000091552734,62.22467535005853,1.6313932166205418,3,0.12061606126888957,9.41807752365355,0,12,2024-01-29,83.54,bearish_divergence,4.01,90.72000122070312,8.59,1
SHOP,momentum_breakout,breakout,uptrend,2024-02-08,87.87000274658203,84.2,98.41,84.2,90.72000122070312,66.66200414066935,2.043691372665574,3,0.308598866643099,11.520430531573504,0,5,2024-02-13,84.2,stop_loss,-4.18,84.0,-0.24,0
SHOP,momentum_breakout,breakout,uptrend,2024-03-21,79.58999633789062,76.09,89.14,76.09,79.58999633789062,55.82080432525272,1.5085687085575399,3,0.5918860502717488,0.08317161968631624,0,13,2024-04-03,76.09,stop_loss,-4.4,77.37000274658203,1.68,0
SHOP,momentum_breakout,breakout,uptrend,2024-08-08,68.55000305175781,60.06,76.78,70.05,76.13999938964844,55.208362930175056,1.5709653165860578,3,0.5269946016776501,8.179143851754468,0,29,2024-09-06,70.05,trailing_stop,2.19,83.68000030517578,19.46,1
SHOP,momentum_breakout,breakout,uptrend,2024-09-19,78.68000030517578,73.29,88.12,82.79,89.98999786376953,65.76480356443143,1.8121528489009198,3,0.41693608786349845,13.63574043574238,0,53,2024-11-11,88.12,take_profit,12.0,119.48999786376952,35.6,1
SHOP,momentum_breakout,breakout,uptrend,2024-11-12,108.91999816894533,102.91,121.99,105.88,115.08999633789062,86.76354282855117,7.547500737680732,3,2.177548511185831,27.031948755572326,0,6,2024-11-18,105.88,trailing_stop,-2.79,119.48999786376952,12.85,0
SHOP,momentum_breakout,breakout,uptrend,2025-01-28,117.4499969482422,111.55,131.54,118.97,129.30999755859375,59.42352107670009,2.453877440561493,3,0.8640854007961314,6.5965070688664555,0,24,2025-02-21,118.97,trailing_stop,1.29,115.55999755859376,-2.87,1
SHOP,momentum_breakout,breakout,uptrend,2025-05-16,110.75,94.88,124.04,116.61,126.75,62.19331818764643,5.483800821302498,3,2.0315162653488055,14.263115669749931,0,62,2025-07-17,124.04,take_profit,12.0,154.89999389648438,24.88,1
SHOP,momentum_breakout,breakout,uptrend,2025-08-06,154.89999389648438,145.05,173.49,145.05,154.89999389648438,74.35159469743841,4.083907717392456,3,1.5918991007388987,25.389409730123337,0,8,2025-08-14,145.05,stop_loss,-6.36,157.1199951171875,8.32,0
SHOP,momentum_breakout,breakout,uptrend,2025-09-19,153.3000030517578,145.79,171.7,145.79,157.1199951171875,66.55540218094228,1.5230446722210988,3,0.4254251922648269,10.803394040353078,0,6,2025-09-25,145.79,stop_loss,-4.9,179.00999450683594,22.79,0
SHOP,momentum_breakout,breakout,uptrend,2025-10-03,161.13999938964844,152.99,180.48,153.12,166.42999267578125,64.05184609019095,2.084179110011215,3,0.408229856835697,11.605063637786618,0,7,2025-10-10,153.12,trailing_stop,-4.98,179.00999450683594,16.91,0
SHOP,momentum_breakout,breakout,uptrend,2025-11-03,172.94000244140625,155.69,193.69,155.69,172.94000244140625,63.144078358158154,1.7307181625750163,3,0.5806202015576662,10.834510167643739,0,4,2025-11-07,155.69,stop_loss,-9.97,169.57000732421875,8.92,0
SHOP,trend_continuation,pullback_buy,uptrend,2026-04-27,124.2300033569336,109.22,139.14,117.46,127.66999816894533,49.95757351607535,0.5284963283558002,2,0.7014493669711512,1.5757894623712072,0,8,2026-05-05,117.46,trailing_stop,-5.45,124.12000274658205,5.67,0
SHOP,momentum_breakout,breakout,uptrend,2026-08-05,144.24000549316406,134.78,161.55,145.85,158.52999877929688,67.03388499920747,3.9339752407152684,3,0.9178814861400939,18.537163411955657,0,27,2026-09-01,145.85,trailing_stop,1.12,145.85,0.0,1
SOFI,momentum_breakout,breakout,uptrend,2024-01-29,9.15999984741211,8.24,10.26,8.24,9.15999984741211,57.63281448171646,4.9353812280492075,3,0.03470618649564658,10.234715182453732,0,2,2024-01-31,8.24,stop_loss,-10.04,9.149999618530272,11.04,0
SOFI,momentum_breakout,breakout,uptrend,2024-07-17,7.840000152587891,7.12,8.78,7.12,7.840000152587891,66.02399457611932,1.9579726448304782,3,0.17253135607073614,12.528063082635384,0,7,2024-07-24,7.12,stop_loss,-9.18,8.029999732971191,12.78,0
SOFI,momentum_breakout,breakout,uptrend,2024-07-29,7.329999923706055,6.31,8.21,6.94,7.539999961853027,56.62217899041248,1.681976154357361,3,0.017062697124654913,5.9072298662175715,0,4,2024-08-02,6.94,trailing_stop,-5.32,8.029999732971191,15.71,0
SOFI,momentum_breakout,breakout,uptrend,2024-08-29,8.029999732971191,7.11,8.99,7.11,8.029999732971191,63.36058118461396,2.182807862060017,3,0.1033445469456021,13.093397259997394,0,8,2024-09-06,7.11,stop_loss,-11.46,10.18000030517578,43.18,0
SOFI,momentum_breakout,breakout,uptrend,2024-10-14,10.039999961853027,9.33,11.24,10.51,11.420000076293944,76.00476340499324,2.676389319025536,3,0.16096521027322974,24.28486014470583,0,22,2024-11-05,11.24,take_profit,11.95,16.8799991607666,50.18,1
SOFI,momentum_breakout,breakout,uptrend,2024-11-11,14.109999656677246,12.58,15.8,14.83,16.1200008392334,82.04376398481013,1.6275461529359565,3,0.20344551543105283,34.80793580061704,0,16,2024-11-27,15.8,take_profit,11.98,16.8799991607666,6.84,1
SOFI,momentum_breakout,breakout,uptrend,2025-01-21,17.899999618530273,16.36,20.05,16.59,18.030000686645508,64.79391058646293,1.7344858369773237,3,0.21135751471681846,15.270389583958243,0,6,2025-01-27,16.59,trailing_stop,-7.32,16.829999923706055,1.45,0
SOFI,momentum_breakout,breakout,uptrend,2025-06-30,18.209999084472656,16.03,20.4,19.29,20.96999931335449,76.49589115227688,2.02884113288878,3,0.2917090561048479,24.350353147554845,0,10,2025-07-10,20.4,take_profit,12.03,24.229999542236328,18.77,1
SOFI,momentum_breakout,breakout,uptrend,2025-08-26,25.6200008392334,23.09,28.69,27.15,29.51000022888184,67.88373564502695,1.6697057373035076,3,0.14551155805998528,19.2904008923592,0,24,2025-09-19,28.69,take_profit,11.98,31.65999984741211,10.35,1
SOFI,momentum_breakout,breakout,uptrend,2025-10-28,31.65999984741211,29.13,35.46,29.13,31.65999984741211,64.16786082578881,2.2860456217079252,3,0.309683295520081,15.147820001713356,0,2,2025-10-30,29.13,stop_loss,-7.99,32.209999084472656,10.57,0
SOFI,trend_continuation,pullback_buy,uptrend,2026-06-04,17.149999618530273,15.29,19.21,17.28,18.780000686645508,49.53372334153668,0.8854146901120733,2,0.21524805375411848,2.294458601580893,0,46,2026-07-20,17.28,trailing_stop,0.76,19.18000030517578,11.0,1
HOOD,momentum_breakout,breakout,uptrend,2024-02-12,12.010000228881836,11.53,13.45,12.88,14.0,59.23204121783101,2.6258823753655034,3,0.1124871554900276,4.379685292245979,0,4,2024-02-16,13.45,take_profit,11.99,20.1299991607666,49.67,1
HOOD,momentum_breakout,breakout,uptrend,2024-02-26,15.59000015258789,12.8,17.46,16.61,18.049999237060547,75.03556914340845,1.5595638915577092,3,0.3560349663960496,22.70173239617552,0,17,2024-03-14,17.46,take_profit,11.99,20.1299991607666,15.29,1
HOOD,momentum_breakout,breakout,uptrend,2024-03-27,20.01000022888184,17.82,22.41,18.52,20.1299991607666,74.17102690972035,1.772315125352626,3,0.07021423369566215,28.374813733253156,0,8,2024-04-04,18.52,trailing_stop,-7.45,19.0,2.59,0
HOOD,momentum_breakout,breakout,uptrend,2024-05-06,17.780000686645508,16.44,19.91,16.55,17.989999771118164,54.235041898807815,1.971587374905394,3,0.0031123375733568825,0.7019167136620387,0,4,2024-05-10,16.55,trailing_stop,-6.92,23.700000762939453,43.2,0
HOOD,momentum_breakout,breakout,uptrend,2024-05-17,20.09000015258789,18.88,22.5,19.28,20.959999084472656,61.143544161494155,2.9301003915435406,3,0.21557224946986017,10.66500863101358,0,6,2024-05-23,19.28,trailing_stop,-4.03,23.700000762939453,22.93,0
HOOD,momentum_breakout,breakout,uptrend,2024-06-06,22.96999931335449,19.54,25.73,21.8,23.700000762939453,67.03220597964336,1.5076026042259205,3,0.20272765564468564,18.493250003425242,0,14,2024-06-20,21.8,trailing_stop,-5.09,24.6299991607666,12.98,0
HOOD,momentum_breakout,breakout,uptrend,2024-07-16,24.6299991607666,23.59,27.59,23.59,24.6299991607666,65.93340380930131,1.7224667611605482,3,0.06971921509422646,14.182295142192732,0,2,2024-07-18,23.59,stop_loss,-4.22,23.420000076293945,-0.72,0
HOOD,momentum_breakout,breakout,uptrend,2024-09-20,22.729999542236328,20.18,25.46,21.98,23.88999938964844,60.93179318154211,1.9586200393870365,3,0.32725209443047704,9.237129676046099,0,7,2024-09-27,23.89,bearish_divergence,5.1,29.86000061035156,24.99,1
HOOD,momentum_breakout,breakout,uptrend,2024-10-08,25.61000061035156,23.75,28.68,25.95,28.209999084472656,65.7017417975156,3.058646366885573,3,0.12923108115404902,19.109724900901277,0,23,2024-10-31,25.95,trailing_stop,1.33,41.66999816894531,60.58,1
HOOD,momentum_breakout,breakout,uptrend,2024-11-11,32.79999923706055,29.15,36.74,34.82,37.84999847412109,73.50837137090727,2.2487522900681367,3,0.44247187074509986,25.546949794744855,0,14,2024-11-25,36.74,take_profit,12.01,43.20000076293945,17.58,1
HOOD,momentum_breakout,breakout,uptrend,2024-12-05,38.91999816894531,32.71,43.59,38.34,41.66999816894531,74.24123944543595,1.959118042555538,3,0.14252546405692712,24.399791073764803,0,5,2024-12-10,38.34,trailing_stop,-1.49,51.119998931884766,33.33,0
HOOD,momentum_breakout,breakout,uptrend,2025-01-15,45.560001373291016,41.88,51.03,47.03,51.119998931884766,65.266989043538,1.5460767558996786,3,0.1964931006743682,19.00965965717461,0,9,2025-01-24,51.03,take_profit,12.01,65.27999877929688,27.92,1
HOOD,momentum_breakout,breakout,uptrend,2025-02-12,55.90999984741211,48.79,62.62,58.7,63.79999923706055,66.53984368202288,2.1105743550765235,3,0.05026209069527088,20.87068421859532,0,1,2025-02-13,62.62,take_profit,12.0,65.27999877929688,4.25,1
HOOD,momentum_breakout,breakout,uptrend,2025-02-18,60.43999862670898,51.35,67.69,51.35,60.43999862670898,72.74119823515994,1.5899160824256398,3,0.664786400260128,24.295828391131185,0,6,2025-02-24,51.35,stop_loss,-15.04,50.09999847412109,-2.43,0
HOOD,momentum_breakout,breakout,uptrend,2025-06-05,72.51000213623047,61.47,81.21,75.45,82.01000213623047,75.29549510718584,1.766995920847834,3,0.40636454395461996,28.59660979641165,0,19,2025-06-24,81.21,take_profit,12.0,109.73999786376952,35.13,1
HOOD,momentum_breakout,breakout,uptrend,2025-06-30,93.62999725341795,83.84,104.87,97.01,105.4499969482422,80.09840751828668,2.445550840266032,3,0.8081549591765054,31.92459529291684,0,17,2025-07-17,104.87,take_profit,12.0,115.0199966430664,9.68,1
HOOD,momentum_breakout,breakout,uptrend,2025-09-19,124.77999877929688,110.45,139.75,131.73,143.17999267578125,66.63788684909116,4.220497780358046,3,1.1854082502519998,13.219104987268857,0,11,2025-09-30,139.75,take_profit,12.0,152.4600067138672,9.09,1
HOOD,momentum_breakout,breakout,uptrend,2026-05-28,84.83999633789062,79.92,95.02,86.76,94.3000030517578,52.42749379485802,1.8918342061922522,3,0.33323781557376403,9.95579519265391,0,6,2026-06-03,86.76,trailing_stop,2.26,117.5500030517578,35.49,1
HOOD,momentum_breakout,breakout,uptrend,2026-06-17,105.1999969482422,89.35,117.82,99.5,108.1500015258789,70.001162882114,2.110818044209461,3,1.7992912619480599,21.980891122009847,0,7,2026-06-24,99.5,trailing_stop,-5.42,117.5500030517578,18.14,0
MARA,momentum_breakout,breakout,uptrend,2024-02-27,30.309999465942383,21.61,33.95,28.55,31.030000686645508,66.13827218986776,1.5939833875232283,3,0.5475159172971071,27.014845289229513,0,1,2024-02-28,31.03,bearish_divergence,2.38,31.030000686645508,0.0,1
MARA,momentum_breakout,breakout,uptrend,2024-02-29,25.899999618530277,16.4,29.01,24.84,27.0,58.922560597739334,1.6164909405444778,3,0.34762233548995325,12.979921510025111,0,5,2024-03-05,24.84,trailing_stop,-4.09,23.479999542236328,-5.48,0
MARA,momentum_breakout,breakout,uptrend,2024-07-01,22.559999465942383,21.33,25.27,21.33,22.559999465942383,56.61419958054093,1.5377731218878166,3,0.12643707074013474,13.584217940964685,0,2,2024-07-03,21.33,stop_loss,-5.45,26.71999931335449,25.27,0
MARA,trend_continuation,pullback_buy,uptrend,2024-07-05,20.170000076293945,18.19,22.59,22.61,24.57999992370605,49.656169542121475,0.8765349501692181,2,0.10838699140745311,2.374814525239934,0,10,2024-07-15,22.59,take_profit,12.0,26.71999931335449,18.28,1
MARA,momentum_breakout,breakout,uptrend,2024-10-28,18.940000534057617,16.27,21.21,16.27,18.940000534057617,56.53518302320889,1.5020163862819829,3,0.14172716413891695,12.779306073555777,0,4,2024-11-01,16.27,stop_loss,-14.1,27.420000076293945,68.53,0
MARA,momentum_breakout,breakout,uptrend,2024-11-11,25.01000022888184,22.65,28.01,23.21,25.229999542236328,68.42349496136262,2.4582908942409167,3,0.5058551873880247,33.023591484820955,0,2,2024-11-13,23.21,trailing_stop,-7.2,27.420000076293945,18.14,0
MARA,momentum_breakout,breakout,uptrend,2024-11-18,18.11000061035156,12.91,20.28,20.82,22.6299991607666,51.80972940267757,2.0649787669038937,3,0.032192641305642256,3.6477119821511583,0,2,2024-11-20,20.28,take_profit,11.98,27.420000076293945,35.21,1
MARA,momentum_breakout,breakout,uptrend,2024-11-21,24.18000030517578,18.76,27.08,25.23,27.420000076293945,63.14175787708272,2.3223833942783334,3,0.23005504955843592,26.252275724043105,0,8,2024-11-29,27.08,take_profit,11.99,27.420000076293945,1.26,1
MARA,momentum_breakout,breakout,uptrend,2025-05-09,15.760000228881836,14.1,17.65,15.06,16.3700008392334,56.745831275343015,2.1475222448397346,3,0.16521419602399456,16.246193925796632,0,14,2025-05-23,15.06,trailing_stop,-4.44,17.799999237060547,18.19,0
MARA,momentum_breakout,breakout,uptrend,2025-07-02,17.799999237060547,16.48,19.94,18.37,19.96999931335449,60.42168252239283,1.6985461151436765,3,0.1819597217288147,15.348311128436787,0,15,2025-07-17,19.94,take_profit,12.02,19.96999931335449,0.15,1
MARA,momentum_breakout,breakout,uptrend,2026-04-30,11.989999771118164,9.62,13.43,12.32,13.390000343322754,61.733122495302574,1.8078884747551591,3,0.0066113063396135985,21.64803841358859,0,18,2026-05-18,12.32,trailing_stop,2.75,14.850000381469728,20.54,1
MARA,momentum_breakout,breakout,uptrend,2026-06-22,14.850000381469728,13.61,16.63,13.61,14.850000381469728,62.290411362771984,1.6804686083957543,3,0.0029359229183006375,14.249160349189935,0,9,2026-07-01,13.61,stop_loss,-8.35,13.369999885559082,-1.76,0
RBLX,momentum_breakout,breakout,uptrend,2024-02-07,44.7400016784668,42.35,50.11,42.35,44.869998931884766,62.9500828671054,5.11808031334897,3,0.3142264922900544,6.841755807714374,0,6,2024-02-13,42.35,stop_loss,-5.34,44.43999862670898,4.94,0
RBLX,momentum_breakout,breakout,uptrend,2024-08-20,40.540000915527344,37.11,45.4,41.78,45.40999984741211,57.74115951741117,1.7026442471363525,3,0.2206945253608766,5.254072193943955,0,23,2024-09-12,45.4,take_profit,11.99,47.63999938964844,4.93,1
RBLX,momentum_breakout,breakout,uptrend,2024-09-24,47.11000061035156,44.95,52.76,44.95,47.63999938964844,67.56844190697369,1.6140722942179362,3,0.005584923398072927,10.884314833090999,0,2,2024-09-26,44.95,stop_loss,-4.59,52.900001525878906,17.69,0
RBLX,momentum_breakout,breakout,uptrend,2024-10-31,51.720001220703125,49.97,57.93,50.2,54.560001373291016,71.70662934993388,4.135386177235723,3,0.8832653717273504,15.865431467917896,0,21,2024-11-21,50.2,trailing_stop,-2.94,61.93000030517578,23.37,0
RBLX,momentum_breakout,breakout,uptrend,2024-12-05,58.93999862670898,55.16,66.01,56.53,61.45000076293945,71.06108227220227,2.2133176007037543,3,0.3966223024394173,20.352899373862794,0,11,2024-12-16,61.45,bearish_divergence,4.26,71.37999725341797,16.16,1
RBLX,momentum_breakout,breakout,uptrend,2025-01-16,65.26000213623047,62.16,73.09,67.89,73.79000091552734,70.84250746329266,1.7173884730663231,3,0.1498758119070276,13.538157668458977,0,19,2025-02-04,73.09,take_profit,12.0,75.47000122070312,3.26,1
RBLX,momentum_breakout,breakout,uptrend,2025-02-05,75.47000122070312,67.85,84.53,67.85,75.47000122070312,77.98006289433582,1.8426643841492951,3,0.5851077930762454,19.40612296557907,0,1,2025-02-06,67.85,stop_loss,-10.1,67.12000274658203,-1.08,0
RBLX,momentum_breakout,breakout,uptrend,2025-05-01,69.0,59.22,77.28,73.09,79.44999694824219,65.61486545793029,2.831249791580438,3,1.0843602550771223,13.29855059195256,0,13,2025-05-14,77.28,take_profit,12.0,105.0,35.87,1
RBLX,momentum_breakout,breakout,uptrend,2025-05-30,86.9800033569336,75.78,97.42,92.4,100.44000244140624,77.35786941232568,1.6142999876254074,3,0.27663319949008347,22.280297435855154,0,17,2025-06-16,97.42,take_profit,12.0,124.5,27.8,1
RBLX,momentum_breakout,breakout,uptrend,2025-07-16,119.0199966430664,112.58,133.3,126.77,137.7899932861328,84.4227337253787,1.9648719790654436,3,0.42919981895291226,21.91597871025793,0,15,2025-07-31,133.3,take_profit,12.0,137.7899932861328,3.37,1
RBLX,momentum_breakout,breakout,uptrend,2025-08-01,125.02999877929688,107.26,140.03,123.41,134.13999938964844,66.0998927127102,1.5986496704045665,3,0.36180406943668686,16.645764456430502,0,14,2025-08-15,123.41,trailing_stop,-1.3,137.25,11.21,0
RBLX,momentum_breakout,breakout,uptrend,2025-09-19,135.17999267578125,122.96,151.4,130.24,141.55999755859375,62.96235435768313,2.063128335083306,3,0.3005564022719156,7.179016037193615,0,10,2025-09-29,141.56,bearish_divergence,4.72,141.55999755859375,0.0,1
TJX,momentum_breakout,breakout,uptrend,2024-02-28,97.9257354736328,95.42,109.68,95.42,97.9257354736328,75.91747466161412,1.5248141787234386,3,0.15810030117170792,5.9104552266004635,0,2,2024-03-01,95.42,stop_loss,-2.56,98.23567199707033,2.95,0
TJX,momentum_breakout,breakout,uptrend,2024-05-22,98.31736755371094,94.46,110.12,101.92,110.78204345703124,66.32299633823486,2.545021317998763,3,0.2905629513367697,4.31563786844902,0,50,2024-07-11,110.12,take_profit,12.0,117.30096435546876,6.52,1
TJX,momentum_breakout,breakout,uptrend,2024-08-21,117.30096435546876,114.02,131.38,114.02,117.30096435546876,71.5189014220608,2.107833345256799,3,0.6768608918718813,7.537581581166992,0,16,2024-09-06,114.02,stop_loss,-2.8,116.89120483398438,2.52,0
TJX,momentum_breakout,breakout,uptrend,2024-11-20,117.1856918334961,111.14,131.25,114.53,124.48655700683594,60.328444140825866,1.8208679855521386,3,0.4779533567473002,3.014897821014557,0,20,2024-12-10,124.49,bearish_divergence,6.23,124.48655700683594,0.0,1
TJX,momentum_breakout,breakout,uptrend,2025-04-03,123.12543487548828,116.83,137.9,122.34,132.9796600341797,60.6699593368103,2.0074511957256544,3,1.0928453683945865,3.0699938165718517,0,71,2025-06-13,122.34,trailing_stop,-0.64,124.52008819580078,1.78,0
TJX,momentum_breakout,breakout,uptrend,2025-08-20,136.6033935546875,129.58,153.0,129.58,139.32025146484375,79.55732179428153,2.454347105842698,3,0.631389080793229,8.746550661048834,0,15,2025-09-04,139.32,bearish_divergence,1.99,143.4103546142578,2.94,1
TJX,momentum_breakout,breakout,uptrend,2025-11-17,143.84420776367188,139.61,161.11,143.38,155.84278869628906,62.08085711124825,2.2026361314599594,3,0.25746089060788835,2.150613547889273,0,37,2025-12-24,155.84,bearish_divergence,8.34,156.7939453125,0.61,1
MAR,momentum_breakout,breakout,uptrend,2024-10-07,250.6337890625,232.61,280.71,258.37,280.8383483886719,69.17611346670353,1.6806446882354173,3,0.7521265640018742,9.394500611730418,0,35,2024-11-11,280.71,take_profit,12.0,288.0474853515625,2.61,1
MAR,momentum_breakout,breakout,uptrend,2025-02-11,283.5287780761719,264.56,317.55,264.56,285.9407653808594,53.96745328608087,1.903957777064646,3,0.9715918699813515,1.0549302628410762,0,23,2025-03-06,264.56,stop_loss,-6.69,259.2496337890625,-2.01,0
MAR,momentum_breakout,breakout,uptrend,2025-06-27,270.5220947265625,262.29,302.98,262.29,279.8207702636719,61.57734183104165,2.932540444178413,3,0.6589748677869602,6.474531579334488,0,34,2025-07-31,262.29,stop_loss,-3.04,271.5587158203125,3.53,0
MAR,momentum_breakout,breakout,uptrend,2025-11-07,288.7555236816406,275.41,323.41,288.62,313.71343994140625,65.86304150017087,1.5403839741732028,3,2.4465215056705922,8.433850940309181,0,49,2025-12-26,313.71,bearish_divergence,8.64,331.2689819335937,5.6,1
MAR,momentum_breakout,breakout,uptrend,2026-02-09,329.2509765625,318.59,368.76,329.19,357.8110656738281,65.25435289881854,1.5354855097714195,3,0.807685375831154,5.508467224079283,0,21,2026-03-02,329.19,trailing_stop,-0.02,358.1238708496094,8.79,0
MAR,momentum_breakout,breakout,uptrend,2026-05-29,374.8382568359375,351.67,419.82,369.59,401.7236328125,64.72052787748517,1.6392459115901215,3,2.310331831235387,6.1649236731337576,0,33,2026-07-01,369.59,trailing_stop,-1.4,382.7421875,3.56,0
RCL,momentum_breakout,breakout,uptrend,2024-04-02,133.6675567626953,123.56,149.71,123.9,134.67892456054688,64.70814465964241,2.0451180040853196,3,0.5117496137599504,8.287531205633034,0,13,2024-04-15,123.9,trailing_stop,-7.31,146.60154724121094,18.32,0
RCL,momentum_breakout,breakout,uptrend,2024-04-25,133.68699645996094,124.49,149.73,128.26,139.41493225097656,61.58891009031064,1.8592712078768276,3,0.35286231219193787,5.9468987004342155,0,4,2024-04-29,139.41,bearish_divergence,4.28,152.0279998779297,9.05,1
RCL,momentum_breakout,breakout,uptrend,2024-05-14,136.9253692626953,126.36,153.36,143.8,156.30691528320312,60.23076334464114,1.9870041935230456,3,0.058160066011810674,4.410377687024561,0,42,2024-06-25,153.36,take_profit,12.0,167.34457397460938,9.12,1
RCL,momentum_breakout,breakout,uptrend,2024-09-20,169.65591430664062,160.52,190.01,175.49,190.7495880126953,62.99280802460443,1.5183793713157434,3,1.0530232480606854,7.995342386655841,0,21,2024-10-11,190.01,take_profit,12.0,231.5723114013672,21.87,1
RCL,momentum_breakout,breakout,uptrend,2024-10-15,197.3096923828125,180.26,220.99,210.58,228.8917236328125,76.3691255646929,1.5322894862004197,3,1.946095381371066,16.79529000637853,0,27,2024-11-11,220.99,take_profit,12.0,251.57423400878903,13.84,1
RCL,momentum_breakout,breakout,uptrend,2025-01-28,259.1529846191406,249.33,290.25,249.33,268.47369384765625,65.59394701156926,3.4616347250180226,3,2.3385827088453945,10.341897744033304,0,2,2025-01-30,268.47,bearish_divergence,3.6,268.47369384765625,0.0,1
RCL,momentum_breakout,breakout,uptrend,2025-05-30,251.93994140625,229.9,282.17,267.64,290.916015625,64.16845032539132,1.8917061270175037,3,0.13600839751030236,14.450009981142427,0,27,2025-06-26,282.17,take_profit,12.0,346.9086608886719,22.94,1
RCL,momentum_breakout,breakout,uptrend,2025-06-27,304.3070983886719,284.76,340.82,315.24,342.6514892578125,74.15305440617207,4.31459950631417,3,2.48382499455367,20.50304592021189,0,20,2025-07-17,340.82,take_profit,12.0,353.0339660644531,3.58,1
RCL,momentum_breakout,breakout,uptrend,2026-01-29,342.37139892578125,320.53,383.46,320.53,344.4000244140625,68.46413592080543,3.055923111663986,3,3.4972086494367383,19.47107531572377,0,15,2026-02-13,320.53,stop_loss,-6.38,320.3534851074219,-0.06,0
RCL,momentum_breakout,breakout,uptrend,2026-06-23,309.5299987792969,276.53,346.67,296.84,322.6499938964844,55.912462726004094,1.536509061904551,3,2.470442984607809,11.13786791438435,0,2,2026-06-25,322.65,bearish_divergence,4.24,327.4200134277344,1.48,1
RCL,momentum_breakout,breakout,uptrend,2026-06-26,318.1300048828125,285.5,356.31,295.72,321.44000244140625,62.204146176557096,2.5375890729051753,3,2.2918524743224555,12.78664238920603,0,10,2026-07-06,295.72,trailing_stop,-7.04,327.4200134277344,10.72,0
RCL,momentum_breakout,breakout,uptrend,2026-07-27,305.0400085449219,280.03,341.64,301.23,327.4200134277344,54.79038413019822,1.7172158381653664,3,0.4190534772401662,5.551557788059899,0,22,2026-08-18,301.23,trailing_stop,-1.25,300.5599975585937,-0.22,0
BMY,momentum_breakout,breakout,uptrend,2024-03-06,47.366024017333984,45.58,53.05,45.58,48.27111053466797,65.47668701091852,1.5926366170669373,3,0.24803440262382026,5.718961023439447,0,35,2024-04-10,45.58,stop_loss,-3.77,45.14324951171875,-0.96,0
BMY,mean_reversion,oversold,range,2024-04-25,40.125335693359375,36.93,43.34,37.21,40.448490142822266,29.684199114039487,3.5049435420935016,2,-0.3044727591714309,-13.212828759981377,0,29,2024-05-24,37.21,trailing_stop,-7.27,38.61726760864258,3.78,0
BMY,momentum_breakout,breakout,uptrend,2024-07-26,45.97547149658203,43.0,51.49,43.0,45.97547149658203,75.59311559811815,2.1398722667439993,3,0.7785871922850998,17.66207729480624,0,12,2024-08-07,43.0,stop_loss,-6.47,46.03925704956055,7.07,0
BMY,momentum_breakout,breakout,uptrend,2024-09-24,46.42200469970703,45.15,51.99,50.71,55.124656677246094,62.86604372596626,1.6079314408162328,3,0.0038803221232599494,5.976830618156426,0,48,2024-11-11,51.99,take_profit,11.99,55.235233306884766,6.24,1
BMY,momentum_breakout,breakout,uptrend,2024-11-15,51.807220458984375,47.24,58.02,51.94,56.45982360839844,61.51541853601541,1.8417124585360867,3,0.18076957723267628,6.58171430102986,0,87,2025-02-10,51.94,trailing_stop,0.26,58.79834365844727,13.2,1
BMY,momentum_breakout,breakout,uptrend,2025-02-28,55.54677963256836,52.16,62.21,54.09,58.79834365844727,57.639092129579396,1.6003340014681817,3,0.3398183206303238,4.308690150677256,0,10,2025-03-10,58.8,bearish_divergence,5.85,58.79834365844727,0.0,1
BMY,momentum_breakout,breakout,uptrend,2025-12-03,49.29434585571289,46.8,55.21,51.07,55.51446914672852,65.32327677672689,1.8937731265366775,3,0.22098055584624532,10.35472968763797,0,35,2026-01-07,55.21,take_profit,12.0,60.672462463378906,9.89,1
BMY,momentum_breakout,breakout,uptrend,2026-02-04,56.39533996582031,54.72,63.16,56.16,61.04438018798828,67.57314035693759,1.6850229205115577,3,0.006817972920192261,7.780511509297405,0,23,2026-02-27,61.04,bearish_divergence,8.24,61.04438018798828,0.0,1
GILD,momentum_breakout,breakout,uptrend,2024-07-25,72.23773193359375,68.0,80.91,74.71,81.20381164550781,69.22447555749858,1.8355363555372004,3,0.3774410984012786,11.908299592832702,0,75,2024-10-08,80.91,take_profit,12.01,93.29720306396484,15.31,1
GILD,momentum_breakout,breakout,uptrend,2024-11-06,87.379150390625,84.18,97.86,85.83,93.29720306396484,76.68258786917374,1.667262164701523,3,0.11580303932165559,7.943061007809332,0,9,2024-11-15,85.83,trailing_stop,-1.77,90.7275161743164,5.71,0
GILD,momentum_breakout,breakout,uptrend,2024-12-05,88.99923706054688,83.5,99.68,83.5,90.7275161743164,59.4111816674216,1.5904353267413902,3,0.009662384026572157,4.8763303977914765,0,21,2024-12-26,90.73,bearish_divergence,1.94,95.76311492919922,5.55,1
GILD,momentum_breakout,breakout,uptrend,2025-01-21,89.33404541015625,86.58,100.05,93.68,101.82698822021484,56.94116480208068,1.546907029362044,3,0.05238092102779569,1.4864540610487877,0,23,2025-02-13,100.05,take_profit,12.0,112.83038330078124,12.77,1
